x,y,vx,vy,t
952.292,429.787,29.916,-40.185,13.148
952.322,429.747,29.913,-40.19,13.149
952.352,429.707,29.91,-40.196,13.15
952.381,429.667,29.907,-40.202,13.151
952.411,429.626,29.904,-40.208,13.152
952.441,429.586,29.901,-40.214,13.153
952.471,429.546,29.898,-40.22,13.154
952.501,429.506,29.895,-40.225,13.155
952.531,429.466,29.892,-40.231,13.156
952.561,429.425,29.889,-40.237,13.157
952.591,429.385,29.886,-40.243,13.158
952.621,429.345,29.883,-40.249,13.159
952.65,429.305,29.88,-40.255,13.16
952.68,429.264,29.877,-40.26,13.161
952.71,429.224,29.874,-40.266,13.162
952.74,429.184,29.871,-40.272,13.163
952.77,429.143,29.868,-40.278,13.164
952.8,429.103,29.866,-40.284,13.165
952.83,429.063,29.863,-40.29,13.166
952.86,429.023,29.86,-40.295,13.167
952.889,428.982,29.857,-40.301,13.168
952.919,428.942,29.854,-40.307,13.169
952.949,428.902,29.851,-40.313,13.17
952.979,428.861,29.848,-40.319,13.171
953.009,428.821,29.845,-40.325,13.172
953.039,428.781,29.842,-40.33,13.173
953.069,428.74,29.839,-40.336,13.174
953.098,428.7,29.836,-40.342,13.175
953.128,428.66,29.833,-40.348,13.176
953.158,428.619,29.83,-40.354,13.177
953.188,428.579,29.827,-40.359,13.178
953.218,428.539,29.824,-40.365,13.179
953.248,428.498,29.821,-40.371,13.18
953.277,428.458,29.818,-40.377,13.181
953.307,428.418,29.815,-40.383,13.182
953.337,428.377,29.812,-40.389,13.183
953.367,428.337,29.81,-40.394,13.184
953.397,428.296,29.807,-40.4,13.185
953.426,428.256,29.804,-40.406,13.186
953.456,428.216,29.801,-40.412,13.187
953.486,428.175,29.798,-40.418,13.188
953.516,428.135,29.795,-40.423,13.189
953.546,428.094,29.792,-40.429,13.19
953.575,428.054,29.789,-40.435,13.191
953.605,428.013,29.786,-40.441,13.192
953.635,427.973,29.783,-40.447,13.193
953.665,427.933,29.78,-40.453,13.194
953.695,427.892,29.777,-40.458,13.195
953.724,427.852,29.774,-40.464,13.196
953.754,427.811,29.771,-40.47,13.197
953.784,427.771,29.769,-40.476,13.198
953.814,427.73,29.766,-40.482,13.199
953.843,427.69,29.763,-40.487,13.2
953.873,427.649,29.76,-40.493,13.201
953.903,427.609,29.757,-40.499,13.202
953.933,427.568,29.754,-40.505,13.203
953.962,427.528,29.751,-40.511,13.204
953.992,427.487,29.748,-40.516,13.205
954.022,427.447,29.745,-40.522,13.206
954.052,427.406,29.742,-40.528,13.207
954.081,427.366,29.739,-40.534,13.208
954.111,427.325,29.736,-40.54,13.209
954.141,427.285,29.733,-40.545,13.21
954.171,427.244,29.73,-40.551,13.211
954.2,427.203,29.727,-40.557,13.212
954.23,427.163,29.725,-40.563,13.213
954.26,427.122,29.722,-40.569,13.214
954.289,427.082,29.719,-40.574,13.215
954.319,427.041,29.716,-40.58,13.216
954.349,427.001,29.713,-40.586,13.217
954.379,426.96,29.71,-40.592,13.218
954.408,426.919,29.707,-40.597,13.219
954.438,426.879,29.704,-40.603,13.22
954.468,426.838,29.701,-40.609,13.221
954.497,426.798,29.698,-40.615,13.222
954.527,426.757,29.695,-40.621,13.223
954.557,426.716,29.692,-40.626,13.224
954.587,426.676,29.689,-40.632,13.225
954.616,426.635,29.686,-40.638,13.226
954.646,426.594,29.683,-40.644,13.227
954.676,426.554,29.68,-40.65,13.228
954.705,426.513,29.677,-40.655,13.229
954.735,426.472,29.675,-40.661,13.23
954.765,426.432,29.672,-40.667,13.231
954.794,426.391,29.669,-40.673,13.232
954.824,426.35,29.666,-40.678,13.233
954.854,426.31,29.663,-40.684,13.234
954.883,426.269,29.66,-40.69,13.235
954.913,426.228,29.657,-40.696,13.236
954.943,426.188,29.654,-40.701,13.237
954.972,426.147,29.651,-40.707,13.238
