x,y,vx,vy,t
1076.574,140.41,16.033,-61.31,18.665
1076.59,140.349,16.031,-61.312,18.666
1076.606,140.288,16.029,-61.314,18.667
1076.622,140.226,16.027,-61.316,18.668
1076.638,140.165,16.025,-61.319,18.669
1076.654,140.104,16.023,-61.321,18.67
1076.67,140.042,16.021,-61.323,18.671
1076.686,139.981,16.02,-61.325,18.672
1076.702,139.92,16.017,-61.327,18.673
1076.718,139.858,16.016,-61.329,18.674
1076.734,139.797,16.013,-61.332,18.675
1076.75,139.736,16.012,-61.334,18.676
1076.766,139.674,16.01,-61.336,18.677
1076.782,139.613,16.008,-61.338,18.678
1076.798,139.552,16.006,-61.34,18.679
1076.814,139.49,16.004,-61.342,18.68
1076.83,139.429,16.002,-61.345,18.681
1076.846,139.368,16,-61.347,18.682
1076.862,139.306,15.998,-61.349,18.683
1076.878,139.245,15.996,-61.351,18.684
1076.894,139.184,15.994,-61.353,18.685
1076.91,139.122,15.992,-61.355,18.686
1076.926,139.061,15.99,-61.357,18.687
1076.942,138.999,15.988,-61.36,18.688
1076.958,138.938,15.986,-61.362,18.689
1076.974,138.877,15.984,-61.364,18.69
1076.99,138.815,15.982,-61.366,18.691
1077.006,138.754,15.98,-61.368,18.692
1077.022,138.693,15.978,-61.37,18.693
1077.038,138.631,15.976,-61.372,18.694
1077.054,138.57,15.974,-61.375,18.695
1077.07,138.509,15.972,-61.377,18.696
1077.086,138.447,15.97,-61.379,18.697
1077.102,138.386,15.968,-61.381,18.698
1077.118,138.324,15.966,-61.383,18.699
1077.134,138.263,15.964,-61.385,18.7
1077.15,138.202,15.962,-61.387,18.701
1077.166,138.14,15.96,-61.39,18.702
1077.182,138.079,15.958,-61.392,18.703
1077.198,138.017,15.956,-61.394,18.704
1077.214,137.956,15.954,-61.396,18.705
1077.229,137.895,15.952,-61.398,18.706
1077.245,137.833,15.95,-61.4,18.707
1077.261,137.772,15.948,-61.402,18.708
1077.277,137.71,15.946,-61.404,18.709
1077.293,137.649,15.944,-61.407,18.71
1077.309,137.588,15.942,-61.409,18.711
1077.325,137.526,15.94,-61.411,18.712
1077.341,137.465,15.938,-61.413,18.713
1077.357,137.403,15.936,-61.415,18.714
1077.373,137.342,15.934,-61.417,18.715
1077.389,137.281,15.932,-61.419,18.716
1077.405,137.219,15.93,-61.422,18.717
1077.421,137.158,15.928,-61.424,18.718
1077.437,137.096,15.926,-61.426,18.719
1077.453,137.035,15.924,-61.428,18.72
1077.469,136.973,15.922,-61.43,18.721
1077.484,136.912,15.92,-61.432,18.722
1077.5,136.851,15.918,-61.434,18.723
1077.516,136.789,15.916,-61.437,18.724
1077.532,136.728,15.914,-61.439,18.725
1077.548,136.666,15.912,-61.441,18.726
1077.564,136.605,15.91,-61.443,18.727
1077.58,136.543,15.908,-61.445,18.728
1077.596,136.482,15.906,-61.447,18.729
1077.612,136.421,15.904,-61.449,18.73
1077.628,136.359,15.902,-61.451,18.731
1077.644,136.298,15.9,-61.454,18.732
1077.659,136.236,15.898,-61.456,18.733
1077.675,136.175,15.896,-61.458,18.734
1077.691,136.113,15.894,-61.46,18.735
1077.707,136.052,15.892,-61.462,18.736
1077.723,135.99,15.89,-61.464,18.737
1077.739,135.929,15.888,-61.466,18.738
1077.755,135.867,15.886,-61.468,18.739
1077.771,135.806,15.884,-61.471,18.74
1077.787,135.744,15.882,-61.473,18.741
1077.802,135.683,15.88,-61.475,18.742
1077.818,135.621,15.878,-61.477,18.743
1077.834,135.56,15.876,-61.479,18.744
1077.85,135.499,15.874,-61.481,18.745
1077.866,135.437,15.872,-61.483,18.746
1077.882,135.376,15.87,-61.485,18.747
1077.898,135.314,15.868,-61.488,18.748
1077.914,135.253,15.866,-61.49,18.749
1077.929,135.191,15.865,-61.492,18.75
1077.945,135.13,15.863,-61.494,18.751
1077.961,135.068,15.861,-61.496,18.752
1077.977,135.007,15.859,-61.498,18.753
1077.993,134.945,15.857,-61.5,18.754
1078.009,134.884,15.855,-61.502,18.755
1078.025,134.822,15.853,-61.504,18.756
1078.04,134.761,15.851,-61.507,18.757
1078.056,134.699,15.849,-61.509,18.758
1078.072,134.638,15.847,-61.511,18.759
1078.088,134.576,15.845,-61.513,18.76
1078.104,134.515,15.843,-61.515,18.761
1078.12,134.453,15.841,-61.517,18.762
1078.135,134.392,15.839,-61.519,18.763
1078.151,134.33,15.837,-61.521,18.764
1078.167,134.268,15.835,-61.523,18.765
1078.183,134.207,15.833,-61.526,18.766
1078.199,134.145,15.831,-61.528,18.767
1078.215,134.084,15.829,-61.53,18.768
1078.23,134.022,15.827,-61.532,18.769
1078.246,133.961,15.825,-61.534,18.77
1078.262,133.899,15.823,-61.536,18.771
1078.278,133.838,15.821,-61.538,18.772
1078.294,133.776,15.819,-61.54,18.773
1078.31,133.715,15.817,-61.542,18.774
1078.325,133.653,15.815,-61.545,18.775
1078.341,133.592,15.813,-61.547,18.776
1078.357,133.53,15.811,-61.549,18.777
1078.373,133.468,15.809,-61.551,18.778
1078.389,133.407,15.807,-61.553,18.779
1078.404,133.345,15.805,-61.555,18.78
1078.42,133.284,15.803,-61.557,18.781
1078.436,133.222,15.801,-61.559,18.782
1078.452,133.161,15.799,-61.561,18.783
1078.468,133.099,15.797,-61.563,18.784
1078.483,133.038,15.795,-61.566,18.785
1078.499,132.976,15.793,-61.568,18.786
1078.515,132.914,15.791,-61.57,18.787
1078.531,132.853,15.789,-61.572,18.788
1078.547,132.791,15.787,-61.574,18.789
1078.562,132.73,15.785,-61.576,18.79
1078.578,132.668,15.783,-61.578,18.791
1078.594,132.607,15.781,-61.58,18.792
1078.61,132.545,15.779,-61.582,18.793
1078.626,132.483,15.777,-61.584,18.794
1078.641,132.422,15.775,-61.587,18.795
1078.657,132.36,15.773,-61.589,18.796
1078.673,132.299,15.771,-61.591,18.797
1078.689,132.237,15.769,-61.593,18.798
1078.704,132.175,15.767,-61.595,18.799
1078.72,132.114,15.765,-61.597,18.8
1078.736,132.052,15.763,-61.599,18.801
1078.752,131.991,15.761,-61.601,18.802
1078.767,131.929,15.759,-61.603,18.803
1078.783,131.867,15.757,-61.605,18.804
1078.799,131.806,15.755,-61.608,18.805
1078.815,131.744,15.753,-61.61,18.806
1078.83,131.683,15.752,-61.612,18.807
1078.846,131.621,15.75,-61.614,18.808
1078.862,131.559,15.748,-61.616,18.809
1078.878,131.498,15.746,-61.618,18.81
1078.893,131.436,15.744,-61.62,18.811
1078.909,131.375,15.742,-61.622,18.812
1078.925,131.313,15.74,-61.624,18.813
1078.941,131.251,15.738,-61.626,18.814
1078.956,131.19,15.736,-61.628,18.815
1078.972,131.128,15.734,-61.631,18.816
1078.988,131.066,15.732,-61.633,18.817
1079.004,131.005,15.73,-61.635,18.818
1079.019,130.943,15.728,-61.637,18.819
1079.035,130.882,15.726,-61.639,18.82
1079.051,130.82,15.724,-61.641,18.821
1079.067,130.758,15.722,-61.643,18.822
1079.082,130.697,15.72,-61.645,18.823
1079.098,130.635,15.718,-61.647,18.824
1079.114,130.573,15.716,-61.649,18.825
1079.129,130.512,15.714,-61.651,18.826
1079.145,130.45,15.712,-61.654,18.827
1079.161,130.388,15.71,-61.656,18.828
1079.177,130.327,15.708,-61.658,18.829
1079.192,130.265,15.706,-61.66,18.83
1079.208,130.203,15.704,-61.662,18.831
1079.224,130.142,15.702,-61.664,18.832
1079.239,130.08,15.701,-61.666,18.833
1079.255,130.018,15.699,-61.668,18.834
1079.271,129.957,15.697,-61.67,18.835
1079.286,129.895,15.695,-61.672,18.836
1079.302,129.833,15.693,-61.674,18.837
1079.318,129.772,15.691,-61.676,18.838
1079.334,129.71,15.689,-61.679,18.839
1079.349,129.648,15.687,-61.681,18.84
1079.365,129.587,15.685,-61.683,18.841
1079.381,129.525,15.683,-61.685,18.842
1079.396,129.463,15.681,-61.687,18.843
1079.412,129.402,15.679,-61.689,18.844
1079.428,129.34,15.677,-61.691,18.845
1079.443,129.278,15.675,-61.693,18.846
1079.459,129.216,15.673,-61.695,18.847
1079.475,129.155,15.671,-61.697,18.848
1079.49,129.093,15.669,-61.699,18.849
1079.506,129.031,15.667,-61.701,18.85
1079.522,128.97,15.665,-61.703,18.851
1079.537,128.908,15.663,-61.705,18.852
1079.553,128.846,15.661,-61.708,18.853
1079.569,128.785,15.659,-61.71,18.854
1079.584,128.723,15.657,-61.712,18.855
1079.6,128.661,15.655,-61.714,18.856
1079.616,128.599,15.653,-61.716,18.857
1079.631,128.538,15.651,-61.718,18.858
1079.647,128.476,15.649,-61.72,18.859
1079.663,128.414,15.647,-61.722,18.86
1079.678,128.353,15.645,-61.724,18.861
1079.694,128.291,15.644,-61.726,18.862
1079.709,128.229,15.642,-61.728,18.863
1079.725,128.167,15.64,-61.73,18.864
1079.741,128.106,15.638,-61.732,18.865
1079.756,128.044,15.636,-61.734,18.866
1079.772,127.982,15.634,-61.737,18.867
1079.788,127.92,15.632,-61.739,18.868
1079.803,127.859,15.63,-61.741,18.869
1079.819,127.797,15.628,-61.743,18.87
1079.835,127.735,15.626,-61.745,18.871
1079.85,127.673,15.624,-61.747,18.872
1079.866,127.612,15.622,-61.749,18.873
1079.881,127.55,15.62,-61.751,18.874
1079.897,127.488,15.618,-61.753,18.875
1079.913,127.426,15.616,-61.755,18.876
1079.928,127.365,15.614,-61.757,18.877
1079.944,127.303,15.612,-61.759,18.878
1079.959,127.241,15.61,-61.761,18.879
1079.975,127.179,15.608,-61.763,18.88
1079.991,127.118,15.606,-61.765,18.881
1080.006,127.056,15.604,-61.767,18.882
1080.022,126.994,15.602,-61.769,18.883
1080.038,126.932,15.6,-61.772,18.884
1080.053,126.871,15.598,-61.774,18.885
1080.069,126.809,15.597,-61.776,18.886
1080.084,126.747,15.595,-61.778,18.887
1080.1,126.685,15.593,-61.78,18.888
1080.115,126.623,15.591,-61.782,18.889
1080.131,126.562,15.589,-61.784,18.89
1080.147,126.5,15.587,-61.786,18.891
1080.162,126.438,15.585,-61.788,18.892
1080.178,126.376,15.583,-61.79,18.893
1080.193,126.315,15.581,-61.792,18.894
1080.209,126.253,15.579,-61.794,18.895
1080.225,126.191,15.577,-61.796,18.896
1080.24,126.129,15.575,-61.798,18.897
1080.256,126.067,15.573,-61.8,18.898
1080.271,126.006,15.571,-61.802,18.899
1080.287,125.944,15.569,-61.804,18.9
1080.302,125.882,15.567,-61.807,18.901
1080.318,125.82,15.565,-61.809,18.902
1080.334,125.758,15.563,-61.811,18.903
1080.349,125.697,15.562,-61.813,18.904
1080.365,125.635,15.56,-61.815,18.905
1080.38,125.573,15.558,-61.817,18.906
1080.396,125.511,15.556,-61.819,18.907
1080.411,125.449,15.554,-61.821,18.908
1080.427,125.387,15.552,-61.823,18.909
1080.442,125.326,15.55,-61.825,18.91
1080.458,125.264,15.548,-61.827,18.911
1080.474,125.202,15.546,-61.829,18.912
1080.489,125.14,15.544,-61.831,18.913
1080.505,125.078,15.542,-61.833,18.914
1080.52,125.016,15.54,-61.835,18.915
1080.536,124.955,15.538,-61.837,18.916
1080.551,124.893,15.536,-61.839,18.917
1080.567,124.831,15.534,-61.841,18.918
1080.582,124.769,15.532,-61.843,18.919
1080.598,124.707,15.53,-61.845,18.92
1080.613,124.645,15.528,-61.847,18.921
1080.629,124.584,15.526,-61.85,18.922
1080.644,124.522,15.524,-61.852,18.923
1080.66,124.46,15.522,-61.854,18.924
1080.675,124.398,15.521,-61.856,18.925
1080.691,124.336,15.519,-61.858,18.926
1080.707,124.274,15.517,-61.86,18.927
1080.722,124.212,15.515,-61.862,18.928
1080.738,124.151,15.513,-61.864,18.929
1080.753,124.089,15.511,-61.866,18.93
1080.769,124.027,15.509,-61.868,18.931
1080.784,123.965,15.507,-61.87,18.932
1080.8,123.903,15.505,-61.872,18.933
1080.815,123.841,15.503,-61.874,18.934
1080.831,123.779,15.501,-61.876,18.935
1080.846,123.717,15.499,-61.878,18.936
1080.862,123.656,15.497,-61.88,18.937
1080.877,123.594,15.495,-61.882,18.938
1080.893,123.532,15.493,-61.884,18.939
1080.908,123.47,15.491,-61.886,18.94
1080.924,123.408,15.489,-61.888,18.941
1080.939,123.346,15.488,-61.89,18.942
1080.955,123.284,15.486,-61.892,18.943
1080.97,123.222,15.484,-61.894,18.944
1080.986,123.16,15.482,-61.896,18.945
1081.001,123.099,15.48,-61.898,18.946
1081.016,123.037,15.478,-61.9,18.947
1081.032,122.975,15.476,-61.902,18.948
1081.047,122.913,15.474,-61.904,18.949
1081.063,122.851,15.472,-61.907,18.95
1081.078,122.789,15.47,-61.909,18.951
1081.094,122.727,15.468,-61.911,18.952
1081.109,122.665,15.466,-61.913,18.953
1081.125,122.603,15.464,-61.915,18.954
1081.14,122.541,15.462,-61.917,18.955
1081.156,122.479,15.46,-61.919,18.956
1081.171,122.418,15.458,-61.921,18.957
1081.187,122.356,15.456,-61.923,18.958
1081.202,122.294,15.454,-61.925,18.959
1081.218,122.232,15.452,-61.927,18.96
1081.233,122.17,15.45,-61.929,18.961
1081.248,122.108,15.448,-61.931,18.962
1081.264,122.046,15.446,-61.933,18.963
1081.279,121.984,15.445,-61.935,18.964
1081.295,121.922,15.443,-61.937,18.965
1081.31,121.86,15.441,-61.939,18.966
