x,y,vx,vy,t
118.777,14.104,21.644,-20.204,4.826
118.799,14.084,21.643,-20.213,4.827
118.821,14.064,21.642,-20.221,4.828
118.842,14.044,21.641,-20.230,4.829
118.864,14.023,21.639,-20.238,4.830
118.886,14.003,21.638,-20.247,4.831
118.907,13.983,21.637,-20.256,4.832
118.929,13.963,21.636,-20.264,4.833
118.950,13.942,21.634,-20.273,4.834
118.972,13.922,21.633,-20.282,4.835
118.994,13.902,21.632,-20.290,4.836
119.015,13.882,21.630,-20.299,4.837
119.037,13.861,21.629,-20.307,4.838
119.059,13.841,21.628,-20.316,4.839
119.080,13.821,21.627,-20.325,4.840
119.102,13.800,21.625,-20.333,4.841
119.124,13.780,21.624,-20.342,4.842
119.145,13.760,21.623,-20.350,4.843
119.167,13.739,21.622,-20.359,4.844
119.188,13.719,21.620,-20.368,4.845
119.210,13.699,21.619,-20.376,4.846
119.232,13.678,21.618,-20.385,4.847
119.253,13.658,21.617,-20.394,4.848
119.275,13.637,21.615,-20.402,4.849
119.296,13.617,21.614,-20.411,4.850
119.318,13.597,21.613,-20.419,4.851
119.340,13.576,21.612,-20.428,4.852
119.361,13.556,21.610,-20.437,4.853
119.383,13.535,21.609,-20.445,4.854
119.405,13.515,21.608,-20.454,4.855
119.426,13.494,21.606,-20.462,4.856
119.448,13.474,21.605,-20.471,4.857
119.469,13.453,21.604,-20.480,4.858
119.491,13.433,21.603,-20.488,4.859
119.513,13.412,21.601,-20.497,4.860
119.534,13.392,21.600,-20.505,4.861
119.556,13.371,21.599,-20.514,4.862
119.577,13.351,21.598,-20.523,4.863
119.599,13.330,21.596,-20.531,4.864
119.621,13.310,21.595,-20.540,4.865
119.642,13.289,21.594,-20.549,4.866
119.664,13.269,21.593,-20.557,4.867
119.685,13.248,21.591,-20.566,4.868
119.707,13.228,21.590,-20.574,4.869
119.729,13.207,21.589,-20.583,4.870
119.750,13.187,21.587,-20.591,4.871
119.772,13.166,21.586,-20.600,4.872
119.793,13.145,21.585,-20.609,4.873
119.815,13.125,21.584,-20.617,4.874
119.836,13.104,21.582,-20.626,4.875
119.858,13.083,21.581,-20.634,4.876
119.880,13.063,21.580,-20.643,4.877
119.901,13.042,21.579,-20.652,4.878
119.923,13.022,21.577,-20.660,4.879
119.944,13.001,21.576,-20.669,4.880
119.966,12.980,21.575,-20.677,4.881
119.987,12.960,21.574,-20.686,4.882
120.009,12.939,21.572,-20.695,4.883
120.031,12.918,21.571,-20.703,4.884
120.052,12.897,21.570,-20.712,4.885
120.074,12.877,21.568,-20.720,4.886
120.095,12.856,21.567,-20.729,4.887
120.117,12.835,21.566,-20.738,4.888
120.138,12.815,21.565,-20.746,4.889
120.160,12.794,21.563,-20.755,4.890
120.182,12.773,21.562,-20.763,4.891
120.203,12.752,21.561,-20.772,4.892
120.225,12.732,21.560,-20.780,4.893
120.246,12.711,21.558,-20.789,4.894
120.268,12.690,21.557,-20.798,4.895
120.289,12.669,21.556,-20.806,4.896
120.311,12.648,21.554,-20.815,4.897
120.333,12.628,21.553,-20.823,4.898
120.354,12.607,21.552,-20.832,4.899
120.376,12.586,21.551,-20.841,4.900
120.397,12.565,21.549,-20.849,4.901
120.419,12.544,21.548,-20.858,4.902
120.440,12.523,21.547,-20.866,4.903
120.462,12.502,21.546,-20.875,4.904
120.483,12.482,21.544,-20.883,4.905
120.505,12.461,21.543,-20.892,4.906
120.526,12.440,21.542,-20.901,4.907
120.548,12.419,21.540,-20.909,4.908
120.570,12.398,21.539,-20.918,4.909
120.591,12.377,21.538,-20.926,4.910
120.613,12.356,21.537,-20.935,4.911
120.634,12.335,21.535,-20.943,4.912
120.656,12.314,21.534,-20.952,4.913
120.677,12.293,21.533,-20.961,4.914
120.699,12.272,21.532,-20.969,4.915
120.720,12.251,21.530,-20.978,4.916
120.742,12.230,21.529,-20.986,4.917
120.763,12.209,21.528,-20.995,4.918
120.785,12.188,21.526,-21.003,4.919
120.806,12.167,21.525,-21.012,4.920
120.828,12.146,21.524,-21.020,4.921
120.849,12.125,21.523,-21.029,4.922
120.871,12.104,21.521,-21.038,4.923
120.892,12.083,21.520,-21.046,4.924
120.914,12.062,21.519,-21.055,4.925
120.936,12.041,21.518,-21.063,4.926
120.957,12.020,21.516,-21.072,4.927
120.979,11.999,21.515,-21.080,4.928
121.000,11.978,21.514,-21.089,4.929
121.022,11.957,21.512,-21.098,4.930
121.043,11.936,21.511,-21.106,4.931
121.065,11.915,21.510,-21.115,4.932
121.086,11.894,21.509,-21.123,4.933
121.108,11.873,21.507,-21.132,4.934
121.129,11.851,21.506,-21.140,4.935
121.151,11.830,21.505,-21.149,4.936
121.172,11.809,21.503,-21.157,4.937
121.194,11.788,21.502,-21.166,4.938
121.215,11.767,21.501,-21.174,4.939
121.237,11.746,21.500,-21.183,4.940
121.258,11.724,21.498,-21.192,4.941
121.280,11.703,21.497,-21.200,4.942
121.301,11.682,21.496,-21.209,4.943
121.323,11.661,21.495,-21.217,4.944
121.344,11.640,21.493,-21.226,4.945
121.366,11.618,21.492,-21.234,4.946
121.387,11.597,21.491,-21.243,4.947
121.409,11.576,21.489,-21.251,4.948
121.430,11.555,21.488,-21.260,4.949
121.452,11.533,21.487,-21.268,4.950
121.473,11.512,21.486,-21.277,4.951
121.495,11.491,21.484,-21.286,4.952
121.516,11.470,21.483,-21.294,4.953
121.538,11.448,21.482,-21.303,4.954
121.559,11.427,21.480,-21.311,4.955
121.580,11.406,21.479,-21.320,4.956
121.602,11.384,21.478,-21.328,4.957
121.623,11.363,21.477,-21.337,4.958
121.645,11.342,21.475,-21.345,4.959
121.666,11.320,21.474,-21.354,4.960
121.688,11.299,21.473,-21.362,4.961
121.709,11.278,21.472,-21.371,4.962
121.731,11.256,21.470,-21.379,4.963
121.752,11.235,21.469,-21.388,4.964
121.774,11.213,21.468,-21.397,4.965
121.795,11.192,21.466,-21.405,4.966
121.817,11.171,21.465,-21.414,4.967
121.838,11.149,21.464,-21.422,4.968
121.860,11.128,21.463,-21.431,4.969
121.881,11.106,21.461,-21.439,4.970
121.903,11.085,21.460,-21.448,4.971
121.924,11.064,21.459,-21.456,4.972
121.945,11.042,21.457,-21.465,4.973
121.967,11.021,21.456,-21.473,4.974
121.988,10.999,21.455,-21.482,4.975
122.010,10.978,21.454,-21.490,4.976
122.031,10.956,21.452,-21.499,4.977
122.053,10.935,21.451,-21.507,4.978
122.074,10.913,21.450,-21.516,4.979
122.096,10.892,21.448,-21.524,4.980
122.117,10.870,21.447,-21.533,4.981
122.139,10.849,21.446,-21.541,4.982
122.160,10.827,21.445,-21.550,4.983
122.181,10.805,21.443,-21.558,4.984
122.203,10.784,21.442,-21.567,4.985
122.224,10.762,21.441,-21.575,4.986
122.246,10.741,21.439,-21.584,4.987
122.267,10.719,21.438,-21.593,4.988
122.289,10.698,21.437,-21.601,4.989
122.310,10.676,21.436,-21.610,4.990
122.331,10.654,21.434,-21.618,4.991
122.353,10.633,21.433,-21.627,4.992
122.374,10.611,21.432,-21.635,4.993
122.396,10.589,21.430,-21.644,4.994
122.417,10.568,21.429,-21.652,4.995
122.439,10.546,21.428,-21.661,4.996
122.460,10.525,21.427,-21.669,4.997
122.482,10.503,21.425,-21.678,4.998
122.503,10.481,21.424,-21.686,4.999
122.524,10.460,21.423,-21.695,5.000
122.546,10.438,21.421,-21.703,5.001
122.567,10.416,21.420,-21.712,5.002
122.589,10.394,21.419,-21.720,5.003
122.610,10.373,21.418,-21.729,5.004
122.631,10.351,21.416,-21.737,5.005
122.653,10.329,21.415,-21.746,5.006
122.674,10.307,21.414,-21.754,5.007
122.696,10.286,21.412,-21.763,5.008
122.717,10.264,21.411,-21.771,5.009
122.739,10.242,21.410,-21.780,5.010
122.760,10.220,21.409,-21.788,5.011
122.781,10.199,21.407,-21.797,5.012
122.803,10.177,21.406,-21.805,5.013
122.824,10.155,21.405,-21.814,5.014
122.846,10.133,21.403,-21.822,5.015
122.867,10.111,21.402,-21.831,5.016
122.888,10.090,21.401,-21.839,5.017
122.910,10.068,21.400,-21.848,5.018
122.931,10.046,21.398,-21.856,5.019
122.953,10.024,21.397,-21.865,5.020
122.974,10.002,21.396,-21.873,5.021
122.995,9.980,21.394,-21.882,5.022
123.017,9.958,21.393,-21.890,5.023
123.038,9.936,21.392,-21.899,5.024
123.060,9.915,21.391,-21.907,5.025
123.081,9.893,21.389,-21.915,5.026
123.102,9.871,21.388,-21.924,5.027
123.124,9.849,21.387,-21.932,5.028
123.145,9.827,21.385,-21.941,5.029
123.166,9.805,21.384,-21.949,5.030
123.188,9.783,21.383,-21.958,5.031
123.209,9.761,21.382,-21.966,5.032
123.231,9.739,21.380,-21.975,5.033
123.252,9.717,21.379,-21.983,5.034
123.273,9.695,21.378,-21.992,5.035
123.295,9.673,21.376,-22.000,5.036
123.316,9.651,21.375,-22.009,5.037
123.338,9.629,21.374,-22.017,5.038
123.359,9.607,21.372,-22.026,5.039
123.380,9.585,21.371,-22.034,5.040
123.402,9.563,21.370,-22.043,5.041
123.423,9.541,21.369,-22.051,5.042
123.444,9.519,21.367,-22.060,5.043
123.466,9.497,21.366,-22.068,5.044
123.487,9.475,21.365,-22.077,5.045
123.508,9.453,21.363,-22.085,5.046
123.530,9.431,21.362,-22.094,5.047
123.551,9.409,21.361,-22.102,5.048
123.573,9.386,21.360,-22.110,5.049
123.594,9.364,21.358,-22.119,5.050
123.615,9.342,21.357,-22.127,5.051
123.637,9.320,21.356,-22.136,5.052
123.658,9.298,21.354,-22.144,5.053
123.679,9.276,21.353,-22.153,5.054
123.701,9.254,21.352,-22.161,5.055
123.722,9.232,21.351,-22.170,5.056
123.743,9.209,21.349,-22.178,5.057
123.765,9.187,21.348,-22.187,5.058
123.786,9.165,21.347,-22.195,5.059
123.807,9.143,21.345,-22.204,5.060
123.829,9.121,21.344,-22.212,5.061
123.850,9.098,21.343,-22.221,5.062
123.871,9.076,21.341,-22.229,5.063
123.893,9.054,21.340,-22.237,5.064
123.914,9.032,21.339,-22.246,5.065
123.935,9.009,21.338,-22.254,5.066
123.957,8.987,21.336,-22.263,5.067
123.978,8.965,21.335,-22.271,5.068
124.000,8.943,21.334,-22.280,5.069
124.021,8.920,21.332,-22.288,5.070
124.042,8.898,21.331,-22.297,5.071
124.064,8.876,21.330,-22.305,5.072
124.085,8.853,21.329,-22.314,5.073
124.106,8.831,21.327,-22.322,5.074
124.127,8.809,21.326,-22.330,5.075
124.149,8.787,21.325,-22.339,5.076
124.170,8.764,21.323,-22.347,5.077
124.191,8.742,21.322,-22.356,5.078
124.213,8.719,21.321,-22.364,5.079
124.234,8.697,21.319,-22.373,5.080
124.255,8.675,21.318,-22.381,5.081
124.277,8.652,21.317,-22.390,5.082
124.298,8.630,21.316,-22.398,5.083
124.319,8.608,21.314,-22.406,5.084
124.341,8.585,21.313,-22.415,5.085
124.362,8.563,21.312,-22.423,5.086
124.383,8.540,21.310,-22.432,5.087
124.405,8.518,21.309,-22.440,5.088
124.426,8.495,21.308,-22.449,5.089
124.447,8.473,21.306,-22.457,5.090
124.469,8.451,21.305,-22.466,5.091
124.490,8.428,21.304,-22.474,5.092
124.511,8.406,21.303,-22.482,5.093
124.532,8.383,21.301,-22.491,5.094
124.554,8.361,21.300,-22.499,5.095
124.575,8.338,21.299,-22.508,5.096
124.596,8.316,21.297,-22.516,5.097
124.618,8.293,21.296,-22.525,5.098
124.639,8.271,21.295,-22.533,5.099
124.660,8.248,21.293,-22.541,5.100
124.682,8.226,21.292,-22.550,5.101
124.703,8.203,21.291,-22.558,5.102
124.724,8.180,21.290,-22.567,5.103
124.745,8.158,21.288,-22.575,5.104
124.767,8.135,21.287,-22.584,5.105
124.788,8.113,21.286,-22.592,5.106
124.809,8.090,21.284,-22.600,5.107
124.831,8.067,21.283,-22.609,5.108
124.852,8.045,21.282,-22.617,5.109
124.873,8.022,21.280,-22.626,5.110
124.894,8.000,21.279,-22.634,5.111
124.916,7.977,21.278,-22.643,5.112
124.937,7.954,21.277,-22.651,5.113
124.958,7.932,21.275,-22.659,5.114
124.980,7.909,21.274,-22.668,5.115
125.001,7.886,21.273,-22.676,5.116
125.022,7.864,21.271,-22.685,5.117
125.043,7.841,21.270,-22.693,5.118
125.065,7.818,21.269,-22.701,5.119
125.086,7.796,21.267,-22.710,5.120
125.107,7.773,21.266,-22.718,5.121
125.128,7.750,21.265,-22.727,5.122
125.150,7.727,21.264,-22.735,5.123
125.171,7.705,21.262,-22.744,5.124
125.192,7.682,21.261,-22.752,5.125
125.213,7.659,21.260,-22.760,5.126
125.235,7.636,21.258,-22.769,5.127
125.256,7.614,21.257,-22.777,5.128
125.277,7.591,21.256,-22.786,5.129
125.298,7.568,21.254,-22.794,5.130
125.320,7.545,21.253,-22.802,5.131
125.341,7.523,21.252,-22.811,5.132
125.362,7.500,21.250,-22.819,5.133
125.383,7.477,21.249,-22.828,5.134
125.405,7.454,21.248,-22.836,5.135
125.426,7.431,21.247,-22.844,5.136
125.447,7.408,21.245,-22.853,5.137
125.468,7.386,21.244,-22.861,5.138
125.490,7.363,21.243,-22.870,5.139
125.511,7.340,21.241,-22.878,5.140
125.532,7.317,21.240,-22.886,5.141
125.553,7.294,21.239,-22.895,5.142
125.575,7.271,21.237,-22.903,5.143
125.596,7.248,21.236,-22.912,5.144
125.617,7.225,21.235,-22.920,5.145
125.638,7.202,21.234,-22.928,5.146
125.660,7.180,21.232,-22.937,5.147
125.681,7.157,21.231,-22.945,5.148
125.702,7.134,21.230,-22.954,5.149
125.723,7.111,21.228,-22.962,5.150
125.745,7.088,21.227,-22.970,5.151
125.766,7.065,21.226,-22.979,5.152
125.787,7.042,21.224,-22.987,5.153
125.808,7.019,21.223,-22.996,5.154
125.829,6.996,21.222,-23.004,5.155
125.851,6.973,21.220,-23.012,5.156
125.872,6.950,21.219,-23.021,5.157
125.893,6.927,21.218,-23.029,5.158
125.914,6.904,21.217,-23.038,5.159
125.936,6.881,21.215,-23.046,5.160
125.957,6.858,21.214,-23.054,5.161
125.978,6.835,21.213,-23.063,5.162
125.999,6.812,21.211,-23.071,5.163
126.020,6.788,21.210,-23.079,5.164
126.042,6.765,21.209,-23.088,5.165
126.063,6.742,21.207,-23.096,5.166
126.084,6.719,21.206,-23.105,5.167
126.105,6.696,21.205,-23.113,5.168
126.126,6.673,21.203,-23.121,5.169
126.148,6.650,21.202,-23.130,5.170
126.169,6.627,21.201,-23.138,5.171
126.190,6.604,21.200,-23.146,5.172
126.211,6.580,21.198,-23.155,5.173
126.232,6.557,21.197,-23.163,5.174
126.254,6.534,21.196,-23.172,5.175
126.275,6.511,21.194,-23.180,5.176
126.296,6.488,21.193,-23.188,5.177
126.317,6.465,21.192,-23.197,5.178
126.338,6.441,21.190,-23.205,5.179
126.360,6.418,21.189,-23.213,5.180
126.381,6.395,21.188,-23.222,5.181
126.402,6.372,21.186,-23.230,5.182
126.423,6.349,21.185,-23.239,5.183
126.444,6.325,21.184,-23.247,5.184
126.466,6.302,21.182,-23.255,5.185
126.487,6.279,21.181,-23.264,5.186
126.508,6.256,21.180,-23.272,5.187
126.529,6.232,21.179,-23.280,5.188
126.550,6.209,21.177,-23.289,5.189
126.571,6.186,21.176,-23.297,5.190
126.593,6.162,21.175,-23.306,5.191
126.614,6.139,21.173,-23.314,5.192
126.635,6.116,21.172,-23.322,5.193
126.656,6.092,21.171,-23.331,5.194
126.677,6.069,21.169,-23.339,5.195
126.698,6.046,21.168,-23.347,5.196
126.720,6.022,21.167,-23.356,5.197
126.741,5.999,21.165,-23.364,5.198
126.762,5.976,21.164,-23.372,5.199
126.783,5.952,21.163,-23.381,5.200
126.804,5.929,21.161,-23.389,5.201
126.825,5.906,21.160,-23.397,5.202
126.847,5.882,21.159,-23.406,5.203
126.868,5.859,21.158,-23.414,5.204
126.889,5.835,21.156,-23.423,5.205
126.910,5.812,21.155,-23.431,5.206
126.931,5.788,21.154,-23.439,5.207
126.952,5.765,21.152,-23.448,5.208
126.974,5.742,21.151,-23.456,5.209
126.995,5.718,21.150,-23.464,5.210
127.016,5.695,21.148,-23.473,5.211
127.037,5.671,21.147,-23.481,5.212
127.058,5.648,21.146,-23.489,5.213
127.079,5.624,21.144,-23.498,5.214
127.100,5.601,21.143,-23.506,5.215
127.122,5.577,21.142,-23.514,5.216
127.143,5.554,21.140,-23.523,5.217
127.164,5.530,21.139,-23.531,5.218
127.185,5.507,21.138,-23.539,5.219
127.206,5.483,21.136,-23.548,5.220
127.227,5.460,21.135,-23.556,5.221
127.248,5.436,21.134,-23.564,5.222
127.270,5.412,21.133,-23.573,5.223
127.291,5.389,21.131,-23.581,5.224
127.312,5.365,21.130,-23.589,5.225
127.333,5.342,21.129,-23.598,5.226
127.354,5.318,21.127,-23.606,5.227
127.375,5.294,21.126,-23.614,5.228
127.396,5.271,21.125,-23.623,5.229
127.417,5.247,21.123,-23.631,5.230
127.439,5.224,21.122,-23.639,5.231
127.460,5.200,21.121,-23.648,5.232
127.481,5.176,21.119,-23.656,5.233
127.502,5.153,21.118,-23.664,5.234
127.523,5.129,21.117,-23.673,5.235
127.544,5.105,21.115,-23.681,5.236
127.565,5.082,21.114,-23.689,5.237
127.586,5.058,21.113,-23.698,5.238
127.608,5.034,21.111,-23.706,5.239
127.629,5.011,21.110,-23.714,5.240
127.650,4.987,21.109,-23.723,5.241
127.671,4.963,21.107,-23.731,5.242
127.692,4.939,21.106,-23.739,5.243
127.713,4.916,21.105,-23.748,5.244
127.734,4.892,21.104,-23.756,5.245
127.755,4.868,21.102,-23.764,5.246
127.776,4.844,21.101,-23.773,5.247
127.797,4.821,21.100,-23.781,5.248
127.819,4.797,21.098,-23.789,5.249
127.840,4.773,21.097,-23.798,5.250
127.861,4.749,21.096,-23.806,5.251
127.882,4.725,21.094,-23.814,5.252
127.903,4.702,21.093,-23.822,5.253
127.924,4.678,21.092,-23.831,5.254
127.945,4.654,21.090,-23.839,5.255
127.966,4.630,21.089,-23.847,5.256
127.987,4.606,21.088,-23.856,5.257
128.008,4.582,21.086,-23.864,5.258
128.029,4.559,21.085,-23.872,5.259
128.051,4.535,21.084,-23.881,5.260
128.072,4.511,21.082,-23.889,5.261
128.093,4.487,21.081,-23.897,5.262
128.114,4.463,21.080,-23.906,5.263
128.135,4.439,21.078,-23.914,5.264
128.156,4.415,21.077,-23.922,5.265
128.177,4.391,21.076,-23.931,5.266
128.198,4.367,21.074,-23.939,5.267
128.219,4.343,21.073,-23.947,5.268
128.240,4.319,21.072,-23.955,5.269
128.261,4.296,21.070,-23.964,5.270
128.282,4.272,21.069,-23.972,5.271
128.303,4.248,21.068,-23.980,5.272
128.325,4.224,21.066,-23.989,5.273
128.346,4.200,21.065,-23.997,5.274
128.367,4.176,21.064,-24.005,5.275
128.388,4.152,21.063,-24.014,5.276
128.409,4.128,21.061,-24.022,5.277
128.430,4.104,21.060,-24.030,5.278
128.451,4.080,21.059,-24.038,5.279
128.472,4.056,21.057,-24.047,5.280
128.493,4.031,21.056,-24.055,5.281
128.514,4.007,21.055,-24.063,5.282
128.535,3.983,21.053,-24.072,5.283
128.556,3.959,21.052,-24.080,5.284
128.577,3.935,21.051,-24.088,5.285
128.598,3.911,21.049,-24.096,5.286
128.619,3.887,21.048,-24.105,5.287
128.640,3.863,21.047,-24.113,5.288
128.661,3.839,21.045,-24.121,5.289
128.683,3.815,21.044,-24.130,5.290
128.704,3.791,21.043,-24.138,5.291
128.725,3.766,21.041,-24.146,5.292
128.746,3.742,21.040,-24.154,5.293
128.767,3.718,21.039,-24.163,5.294
128.788,3.694,21.037,-24.171,5.295
128.809,3.670,21.036,-24.179,5.296
128.830,3.646,21.035,-24.188,5.297
128.851,3.621,21.033,-24.196,5.298
128.872,3.597,21.032,-24.204,5.299
128.893,3.573,21.031,-24.212,5.300
128.914,3.549,21.029,-24.221,5.301
128.935,3.525,21.028,-24.229,5.302
128.956,3.500,21.027,-24.237,5.303
128.977,3.476,21.025,-24.246,5.304
128.998,3.452,21.024,-24.254,5.305
129.019,3.428,21.023,-24.262,5.306
129.040,3.403,21.021,-24.270,5.307
129.061,3.379,21.020,-24.279,5.308
129.082,3.355,21.019,-24.287,5.309
129.103,3.331,21.017,-24.295,5.310
129.124,3.306,21.016,-24.303,5.311
129.145,3.282,21.015,-24.312,5.312
129.166,3.258,21.013,-24.320,5.313
129.187,3.233,21.012,-24.328,5.314
129.208,3.209,21.011,-24.337,5.315
129.229,3.185,21.009,-24.345,5.316
129.250,3.160,21.008,-24.353,5.317
129.271,3.136,21.007,-24.361,5.318
129.292,3.112,21.005,-24.370,5.319
129.313,3.087,21.004,-24.378,5.320
129.334,3.063,21.003,-24.386,5.321
129.355,3.038,21.001,-24.394,5.322
129.376,3.014,21.000,-24.403,5.323
129.397,2.990,20.999,-24.411,5.324
129.418,2.965,20.997,-24.419,5.325
129.439,2.941,20.996,-24.427,5.326
129.460,2.916,20.995,-24.436,5.327
129.481,2.892,20.993,-24.444,5.328
129.502,2.867,20.992,-24.452,5.329
129.523,2.843,20.991,-24.460,5.330
129.544,2.819,20.989,-24.469,5.331
129.565,2.794,20.988,-24.477,5.332
129.586,2.770,20.987,-24.485,5.333
129.607,2.745,20.985,-24.493,5.334
129.628,2.721,20.984,-24.502,5.335
129.649,2.696,20.983,-24.510,5.336
129.670,2.672,20.981,-24.518,5.337
129.691,2.647,20.980,-24.526,5.338
129.712,2.623,20.979,-24.535,5.339
129.733,2.598,20.977,-24.543,5.340
129.754,2.574,20.976,-24.551,5.341
129.775,2.549,20.975,-24.559,5.342
129.796,2.524,20.973,-24.568,5.343
129.817,2.500,20.972,-24.576,5.344
129.838,2.475,20.971,-24.584,5.345
129.859,2.451,20.969,-24.592,5.346
129.880,2.426,20.968,-24.601,5.347
129.901,2.401,20.967,-24.609,5.348
129.922,2.377,20.965,-24.617,5.349
129.943,2.352,20.964,-24.625,5.350
129.964,2.328,20.963,-24.634,5.351
129.985,2.303,20.961,-24.642,5.352
130.006,2.278,20.960,-24.650,5.353
130.027,2.254,20.959,-24.658,5.354
130.048,2.229,20.957,-24.667,5.355
130.069,2.204,20.956,-24.675,5.356
130.090,2.180,20.955,-24.683,5.357
130.110,2.155,20.953,-24.691,5.358
130.131,2.130,20.952,-24.699,5.359
130.152,2.106,20.951,-24.708,5.360
130.173,2.081,20.949,-24.716,5.361
130.194,2.056,20.948,-24.724,5.362
130.215,2.031,20.947,-24.732,5.363
130.236,2.007,20.945,-24.741,5.364
130.257,1.982,20.944,-24.749,5.365
130.278,1.957,20.943,-24.757,5.366
130.299,1.933,20.941,-24.765,5.367
130.320,1.908,20.940,-24.774,5.368
130.341,1.883,20.939,-24.782,5.369
130.362,1.858,20.937,-24.790,5.370
130.383,1.833,20.936,-24.798,5.371
130.404,1.809,20.935,-24.806,5.372
130.425,1.784,20.933,-24.815,5.373
130.446,1.759,20.932,-24.823,5.374
130.466,1.734,20.931,-24.831,5.375
130.487,1.709,20.929,-24.839,5.376
130.508,1.684,20.928,-24.848,5.377
130.529,1.660,20.927,-24.856,5.378
130.550,1.635,20.925,-24.864,5.379
130.571,1.610,20.924,-24.872,5.380
130.592,1.585,20.923,-24.880,5.381
130.613,1.560,20.921,-24.889,5.382
130.634,1.535,20.920,-24.897,5.383
130.655,1.510,20.919,-24.905,5.384
130.676,1.485,20.917,-24.913,5.385
130.697,1.461,20.916,-24.921,5.386
