x,y,vx,vy,t
382.019,89.098,29.147,-31.901,8.781
382.048,89.066,29.144,-31.908,8.782
382.077,89.034,29.142,-31.915,8.783
382.106,89.002,29.139,-31.922,8.784
382.135,88.970,29.137,-31.929,8.785
382.164,88.938,29.134,-31.937,8.786
382.193,88.906,29.132,-31.944,8.787
382.223,88.874,29.129,-31.951,8.788
382.252,88.842,29.127,-31.958,8.789
382.281,88.810,29.124,-31.965,8.790
382.310,88.778,29.122,-31.972,8.791
382.339,88.746,29.119,-31.979,8.792
382.368,88.714,29.117,-31.986,8.793
382.397,88.682,29.114,-31.993,8.794
382.426,88.650,29.112,-32.000,8.795
382.455,88.618,29.109,-32.007,8.796
382.485,88.586,29.107,-32.014,8.797
382.514,88.554,29.104,-32.022,8.798
382.543,88.522,29.102,-32.029,8.799
382.572,88.490,29.100,-32.036,8.800
382.601,88.458,29.097,-32.043,8.801
382.630,88.426,29.095,-32.050,8.802
382.659,88.394,29.092,-32.057,8.803
382.688,88.362,29.090,-32.064,8.804
382.717,88.330,29.087,-32.071,8.805
382.746,88.298,29.085,-32.078,8.806
382.776,88.266,29.082,-32.085,8.807
382.805,88.234,29.080,-32.092,8.808
382.834,88.202,29.077,-32.099,8.809
382.863,88.170,29.075,-32.106,8.810
382.892,88.137,29.072,-32.113,8.811
382.921,88.105,29.070,-32.121,8.812
382.950,88.073,29.067,-32.128,8.813
382.979,88.041,29.065,-32.135,8.814
383.008,88.009,29.062,-32.142,8.815
383.037,87.977,29.060,-32.149,8.816
383.066,87.945,29.057,-32.156,8.817
383.095,87.913,29.055,-32.163,8.818
383.124,87.880,29.052,-32.170,8.819
383.153,87.848,29.050,-32.177,8.820
383.182,87.816,29.047,-32.184,8.821
383.211,87.784,29.045,-32.191,8.822
383.241,87.752,29.042,-32.198,8.823
383.270,87.719,29.040,-32.205,8.824
383.299,87.687,29.037,-32.212,8.825
383.328,87.655,29.035,-32.219,8.826
383.357,87.623,29.032,-32.226,8.827
383.386,87.591,29.030,-32.233,8.828
383.415,87.558,29.027,-32.241,8.829
383.444,87.526,29.025,-32.248,8.830
383.473,87.494,29.023,-32.255,8.831
383.502,87.462,29.020,-32.262,8.832
383.531,87.429,29.018,-32.269,8.833
383.560,87.397,29.015,-32.276,8.834
383.589,87.365,29.013,-32.283,8.835
383.618,87.332,29.010,-32.290,8.836
383.647,87.300,29.008,-32.297,8.837
383.676,87.268,29.005,-32.304,8.838
383.705,87.236,29.003,-32.311,8.839
383.734,87.203,29.000,-32.318,8.840
383.763,87.171,28.998,-32.325,8.841
383.792,87.139,28.995,-32.332,8.842
383.821,87.106,28.993,-32.339,8.843
383.850,87.074,28.990,-32.346,8.844
383.879,87.042,28.988,-32.353,8.845
383.908,87.009,28.985,-32.360,8.846
383.937,86.977,28.983,-32.367,8.847
383.966,86.944,28.980,-32.374,8.848
383.995,86.912,28.978,-32.381,8.849
384.024,86.880,28.975,-32.388,8.850
384.053,86.847,28.973,-32.395,8.851
384.082,86.815,28.970,-32.402,8.852
384.111,86.782,28.968,-32.410,8.853
384.140,86.750,28.965,-32.417,8.854
384.169,86.718,28.963,-32.424,8.855
384.198,86.685,28.960,-32.431,8.856
384.227,86.653,28.958,-32.438,8.857
384.255,86.620,28.956,-32.445,8.858
384.284,86.588,28.953,-32.452,8.859
384.313,86.555,28.951,-32.459,8.860
384.342,86.523,28.948,-32.466,8.861
384.371,86.491,28.946,-32.473,8.862
384.400,86.458,28.943,-32.480,8.863
384.429,86.426,28.941,-32.487,8.864
384.458,86.393,28.938,-32.494,8.865
384.487,86.361,28.936,-32.501,8.866
384.516,86.328,28.933,-32.508,8.867
384.545,86.296,28.931,-32.515,8.868
384.574,86.263,28.928,-32.522,8.869
384.603,86.231,28.926,-32.529,8.870
384.632,86.198,28.923,-32.536,8.871
384.661,86.165,28.921,-32.543,8.872
384.690,86.133,28.918,-32.550,8.873
384.718,86.100,28.916,-32.557,8.874
384.747,86.068,28.913,-32.564,8.875
384.776,86.035,28.911,-32.571,8.876
384.805,86.003,28.908,-32.578,8.877
384.834,85.970,28.906,-32.585,8.878
384.863,85.937,28.904,-32.592,8.879
384.892,85.905,28.901,-32.599,8.880
384.921,85.872,28.899,-32.606,8.881
384.950,85.840,28.896,-32.613,8.882
384.979,85.807,28.894,-32.620,8.883
385.008,85.774,28.891,-32.627,8.884
385.036,85.742,28.889,-32.634,8.885
385.065,85.709,28.886,-32.641,8.886
385.094,85.677,28.884,-32.648,8.887
385.123,85.644,28.881,-32.655,8.888
385.152,85.611,28.879,-32.662,8.889
385.181,85.579,28.876,-32.669,8.890
385.210,85.546,28.874,-32.676,8.891
385.239,85.513,28.871,-32.683,8.892
385.267,85.480,28.869,-32.690,8.893
385.296,85.448,28.866,-32.697,8.894
385.325,85.415,28.864,-32.704,8.895
385.354,85.382,28.861,-32.711,8.896
385.383,85.350,28.859,-32.718,8.897
385.412,85.317,28.856,-32.725,8.898
385.441,85.284,28.854,-32.732,8.899
385.469,85.251,28.851,-32.739,8.900
385.498,85.219,28.849,-32.746,8.901
385.527,85.186,28.846,-32.753,8.902
385.556,85.153,28.844,-32.760,8.903
385.585,85.120,28.841,-32.767,8.904
385.614,85.088,28.839,-32.774,8.905
385.643,85.055,28.836,-32.781,8.906
385.671,85.022,28.834,-32.788,8.907
385.700,84.989,28.832,-32.795,8.908
385.729,84.957,28.829,-32.802,8.909
385.758,84.924,28.827,-32.809,8.910
385.787,84.891,28.824,-32.816,8.911
385.815,84.858,28.822,-32.823,8.912
385.844,84.825,28.819,-32.830,8.913
385.873,84.792,28.817,-32.837,8.914
385.902,84.760,28.814,-32.844,8.915
385.931,84.727,28.812,-32.851,8.916
385.960,84.694,28.809,-32.858,8.917
385.988,84.661,28.807,-32.865,8.918
386.017,84.628,28.804,-32.872,8.919
386.046,84.595,28.802,-32.879,8.920
386.075,84.562,28.799,-32.886,8.921
386.104,84.530,28.797,-32.893,8.922
386.132,84.497,28.794,-32.900,8.923
386.161,84.464,28.792,-32.907,8.924
386.190,84.431,28.789,-32.914,8.925
386.219,84.398,28.787,-32.921,8.926
386.248,84.365,28.784,-32.928,8.927
386.276,84.332,28.782,-32.935,8.928
386.305,84.299,28.779,-32.942,8.929
386.334,84.266,28.777,-32.949,8.930
386.363,84.233,28.774,-32.956,8.931
386.391,84.200,28.772,-32.962,8.932
386.420,84.167,28.769,-32.969,8.933
386.449,84.134,28.767,-32.976,8.934
386.478,84.101,28.765,-32.983,8.935
386.506,84.068,28.762,-32.990,8.936
386.535,84.035,28.760,-32.997,8.937
386.564,84.002,28.757,-33.004,8.938
386.593,83.969,28.755,-33.011,8.939
386.622,83.936,28.752,-33.018,8.940
386.650,83.903,28.750,-33.025,8.941
386.679,83.870,28.747,-33.032,8.942
386.708,83.837,28.745,-33.039,8.943
386.737,83.804,28.742,-33.046,8.944
386.765,83.771,28.740,-33.053,8.945
386.794,83.738,28.737,-33.060,8.946
386.823,83.705,28.735,-33.067,8.947
386.851,83.672,28.732,-33.074,8.948
386.880,83.639,28.730,-33.081,8.949
386.909,83.606,28.727,-33.088,8.950
386.938,83.573,28.725,-33.095,8.951
386.966,83.540,28.722,-33.102,8.952
386.995,83.507,28.720,-33.109,8.953
387.024,83.473,28.717,-33.116,8.954
387.053,83.440,28.715,-33.122,8.955
387.081,83.407,28.712,-33.129,8.956
387.110,83.374,28.710,-33.136,8.957
387.139,83.341,28.707,-33.143,8.958
387.167,83.308,28.705,-33.150,8.959
387.196,83.275,28.702,-33.157,8.960
387.225,83.241,28.700,-33.164,8.961
387.253,83.208,28.698,-33.171,8.962
387.282,83.175,28.695,-33.178,8.963
387.311,83.142,28.693,-33.185,8.964
387.340,83.109,28.690,-33.192,8.965
387.368,83.076,28.688,-33.199,8.966
387.397,83.042,28.685,-33.206,8.967
387.426,83.009,28.683,-33.213,8.968
387.454,82.976,28.680,-33.220,8.969
387.483,82.943,28.678,-33.227,8.970
387.512,82.909,28.675,-33.233,8.971
387.540,82.876,28.673,-33.240,8.972
387.569,82.843,28.670,-33.247,8.973
387.598,82.810,28.668,-33.254,8.974
387.626,82.776,28.665,-33.261,8.975
387.655,82.743,28.663,-33.268,8.976
387.684,82.710,28.660,-33.275,8.977
387.712,82.677,28.658,-33.282,8.978
387.741,82.643,28.655,-33.289,8.979
387.770,82.610,28.653,-33.296,8.980
387.798,82.577,28.650,-33.303,8.981
387.827,82.543,28.648,-33.310,8.982
387.856,82.510,28.645,-33.317,8.983
387.884,82.477,28.643,-33.324,8.984
387.913,82.443,28.640,-33.331,8.985
387.941,82.410,28.638,-33.337,8.986
387.970,82.377,28.635,-33.344,8.987
387.999,82.343,28.633,-33.351,8.988
388.027,82.310,28.630,-33.358,8.989
388.056,82.277,28.628,-33.365,8.990
388.085,82.243,28.626,-33.372,8.991
388.113,82.210,28.623,-33.379,8.992
388.142,82.177,28.621,-33.386,8.993
388.171,82.143,28.618,-33.393,8.994
388.199,82.110,28.616,-33.400,8.995
388.228,82.076,28.613,-33.407,8.996
388.256,82.043,28.611,-33.414,8.997
388.285,82.010,28.608,-33.420,8.998
388.314,81.976,28.606,-33.427,8.999
388.342,81.943,28.603,-33.434,9.000
388.371,81.909,28.601,-33.441,9.001
388.399,81.876,28.598,-33.448,9.002
388.428,81.842,28.596,-33.455,9.003
388.457,81.809,28.594,-33.462,9.004
388.485,81.776,28.591,-33.469,9.005
388.514,81.742,28.589,-33.476,9.006
388.542,81.709,28.586,-33.483,9.007
388.571,81.675,28.584,-33.490,9.008
388.600,81.642,28.581,-33.496,9.009
388.628,81.608,28.579,-33.503,9.010
388.657,81.575,28.576,-33.510,9.011
388.685,81.541,28.574,-33.517,9.012
388.714,81.508,28.571,-33.524,9.013
388.742,81.474,28.569,-33.531,9.014
388.771,81.440,28.566,-33.538,9.015
388.800,81.407,28.564,-33.545,9.016
388.828,81.373,28.561,-33.552,9.017
388.857,81.340,28.559,-33.559,9.018
388.885,81.306,28.556,-33.565,9.019
388.914,81.273,28.554,-33.572,9.020
388.942,81.239,28.551,-33.579,9.021
388.971,81.206,28.549,-33.586,9.022
388.999,81.172,28.546,-33.593,9.023
389.028,81.138,28.544,-33.600,9.024
389.056,81.105,28.542,-33.607,9.025
389.085,81.071,28.539,-33.614,9.026
389.114,81.038,28.537,-33.621,9.027
389.142,81.004,28.534,-33.628,9.028
389.171,80.970,28.532,-33.634,9.029
389.199,80.937,28.529,-33.641,9.030
389.228,80.903,28.527,-33.648,9.031
389.256,80.869,28.524,-33.655,9.032
389.285,80.836,28.522,-33.662,9.033
389.313,80.802,28.519,-33.669,9.034
389.342,80.768,28.517,-33.676,9.035
389.370,80.735,28.514,-33.683,9.036
389.399,80.701,28.512,-33.689,9.037
389.427,80.667,28.509,-33.696,9.038
389.456,80.634,28.507,-33.703,9.039
389.484,80.600,28.504,-33.710,9.040
389.513,80.566,28.502,-33.717,9.041
389.541,80.532,28.499,-33.724,9.042
389.570,80.499,28.497,-33.731,9.043
389.598,80.465,28.494,-33.738,9.044
389.627,80.431,28.492,-33.744,9.045
389.655,80.397,28.490,-33.751,9.046
389.684,80.364,28.487,-33.758,9.047
389.712,80.330,28.485,-33.765,9.048
389.741,80.296,28.482,-33.772,9.049
389.769,80.262,28.480,-33.779,9.050
389.798,80.229,28.477,-33.786,9.051
389.826,80.195,28.475,-33.793,9.052
389.855,80.161,28.472,-33.799,9.053
389.883,80.127,28.470,-33.806,9.054
389.912,80.093,28.467,-33.813,9.055
389.940,80.060,28.465,-33.820,9.056
389.969,80.026,28.462,-33.827,9.057
389.997,79.992,28.460,-33.834,9.058
390.025,79.958,28.457,-33.841,9.059
390.054,79.924,28.455,-33.847,9.060
390.082,79.890,28.453,-33.854,9.061
390.111,79.857,28.450,-33.861,9.062
390.139,79.823,28.448,-33.868,9.063
390.168,79.789,28.445,-33.875,9.064
390.196,79.755,28.443,-33.882,9.065
390.225,79.721,28.440,-33.889,9.066
390.253,79.687,28.438,-33.895,9.067
390.281,79.653,28.435,-33.902,9.068
390.310,79.619,28.433,-33.909,9.069
390.338,79.585,28.430,-33.916,9.070
390.367,79.552,28.428,-33.923,9.071
390.395,79.518,28.425,-33.930,9.072
390.424,79.484,28.423,-33.937,9.073
390.452,79.450,28.420,-33.943,9.074
390.480,79.416,28.418,-33.950,9.075
390.509,79.382,28.415,-33.957,9.076
390.537,79.348,28.413,-33.964,9.077
390.566,79.314,28.410,-33.971,9.078
390.594,79.280,28.408,-33.978,9.079
390.623,79.246,28.405,-33.984,9.080
390.651,79.212,28.403,-33.991,9.081
390.679,79.178,28.400,-33.998,9.082
390.708,79.144,28.398,-34.005,9.083
390.736,79.110,28.396,-34.012,9.084
390.765,79.076,28.393,-34.019,9.085
390.793,79.042,28.391,-34.026,9.086
390.821,79.008,28.388,-34.032,9.087
390.850,78.974,28.386,-34.039,9.088
390.878,78.940,28.383,-34.046,9.089
390.906,78.906,28.381,-34.053,9.090
390.935,78.872,28.378,-34.060,9.091
390.963,78.838,28.376,-34.067,9.092
390.992,78.804,28.373,-34.073,9.093
391.020,78.770,28.371,-34.080,9.094
391.048,78.735,28.368,-34.087,9.095
391.077,78.701,28.366,-34.094,9.096
391.105,78.667,28.363,-34.101,9.097
391.133,78.633,28.361,-34.108,9.098
391.162,78.599,28.358,-34.114,9.099
391.190,78.565,28.356,-34.121,9.100
391.218,78.531,28.353,-34.128,9.101
391.247,78.497,28.351,-34.135,9.102
391.275,78.463,28.348,-34.142,9.103
391.304,78.428,28.346,-34.148,9.104
391.332,78.394,28.343,-34.155,9.105
391.360,78.360,28.341,-34.162,9.106
391.389,78.326,28.339,-34.169,9.107
391.417,78.292,28.336,-34.176,9.108
391.445,78.258,28.334,-34.183,9.109
391.474,78.223,28.331,-34.189,9.110
391.502,78.189,28.329,-34.196,9.111
391.530,78.155,28.326,-34.203,9.112
391.559,78.121,28.324,-34.210,9.113
391.587,78.087,28.321,-34.217,9.114
391.615,78.052,28.319,-34.223,9.115
391.644,78.018,28.316,-34.230,9.116
391.672,77.984,28.314,-34.237,9.117
391.700,77.950,28.311,-34.244,9.118
391.728,77.915,28.309,-34.251,9.119
391.757,77.881,28.306,-34.257,9.120
391.785,77.847,28.304,-34.264,9.121
391.813,77.813,28.301,-34.271,9.122
391.842,77.778,28.299,-34.278,9.123
391.870,77.744,28.296,-34.285,9.124
391.898,77.710,28.294,-34.292,9.125
391.927,77.675,28.291,-34.298,9.126
391.955,77.641,28.289,-34.305,9.127
391.983,77.607,28.286,-34.312,9.128
392.011,77.573,28.284,-34.319,9.129
392.040,77.538,28.281,-34.325,9.130
392.068,77.504,28.279,-34.332,9.131
392.096,77.470,28.276,-34.339,9.132
392.125,77.435,28.274,-34.346,9.133
392.153,77.401,28.271,-34.353,9.134
392.181,77.367,28.269,-34.359,9.135
392.209,77.332,28.266,-34.366,9.136
392.238,77.298,28.264,-34.373,9.137
392.266,77.263,28.261,-34.380,9.138
392.294,77.229,28.259,-34.387,9.139
392.322,77.195,28.257,-34.393,9.140
392.351,77.160,28.254,-34.400,9.141
392.379,77.126,28.252,-34.407,9.142
392.407,77.091,28.249,-34.414,9.143
392.435,77.057,28.247,-34.421,9.144
392.464,77.023,28.244,-34.427,9.145
392.492,76.988,28.242,-34.434,9.146
392.520,76.954,28.239,-34.441,9.147
392.548,76.919,28.237,-34.448,9.148
392.577,76.885,28.234,-34.455,9.149
392.605,76.850,28.232,-34.461,9.150
392.633,76.816,28.229,-34.468,9.151
392.661,76.781,28.227,-34.475,9.152
392.690,76.747,28.224,-34.482,9.153
392.718,76.712,28.222,-34.488,9.154
392.746,76.678,28.219,-34.495,9.155
392.774,76.643,28.217,-34.502,9.156
392.802,76.609,28.214,-34.509,9.157
392.831,76.574,28.212,-34.516,9.158
392.859,76.540,28.210,-34.522,9.159
392.887,76.505,28.207,-34.529,9.160
392.915,76.471,28.205,-34.536,9.161
392.943,76.436,28.202,-34.543,9.162
392.972,76.402,28.200,-34.549,9.163
393.000,76.367,28.197,-34.556,9.164
393.028,76.333,28.195,-34.563,9.165
393.056,76.298,28.192,-34.570,9.166
393.084,76.264,28.190,-34.577,9.167
393.113,76.229,28.187,-34.583,9.168
393.141,76.194,28.185,-34.590,9.169
393.169,76.160,28.182,-34.597,9.170
393.197,76.125,28.180,-34.604,9.171
393.225,76.091,28.177,-34.610,9.172
393.254,76.056,28.175,-34.617,9.173
393.282,76.021,28.172,-34.624,9.174
393.310,75.987,28.170,-34.631,9.175
393.338,75.952,28.167,-34.637,9.176
393.366,75.917,28.165,-34.644,9.177
393.394,75.883,28.162,-34.651,9.178
393.423,75.848,28.160,-34.658,9.179
393.451,75.813,28.157,-34.664,9.180
393.479,75.779,28.155,-34.671,9.181
393.507,75.744,28.153,-34.678,9.182
393.535,75.709,28.150,-34.685,9.183
393.563,75.675,28.148,-34.691,9.184
393.591,75.640,28.145,-34.698,9.185
393.620,75.605,28.143,-34.705,9.186
393.648,75.571,28.140,-34.712,9.187
393.676,75.536,28.138,-34.718,9.188
393.704,75.501,28.135,-34.725,9.189
393.732,75.466,28.133,-34.732,9.190
393.760,75.432,28.130,-34.739,9.191
393.788,75.397,28.128,-34.745,9.192
393.817,75.362,28.125,-34.752,9.193
393.845,75.327,28.123,-34.759,9.194
393.873,75.293,28.120,-34.766,9.195
393.901,75.258,28.118,-34.772,9.196
393.929,75.223,28.115,-34.779,9.197
393.957,75.188,28.113,-34.786,9.198
393.985,75.154,28.110,-34.793,9.199
394.013,75.119,28.108,-34.799,9.200
394.041,75.084,28.105,-34.806,9.201
394.070,75.049,28.103,-34.813,9.202
394.098,75.014,28.100,-34.820,9.203
394.126,74.980,28.098,-34.826,9.204
394.154,74.945,28.095,-34.833,9.205
394.182,74.910,28.093,-34.840,9.206
394.210,74.875,28.090,-34.847,9.207
394.238,74.840,28.088,-34.853,9.208
394.266,74.805,28.085,-34.860,9.209
394.294,74.770,28.083,-34.867,9.210
394.322,74.736,28.080,-34.873,9.211
394.350,74.701,28.078,-34.880,9.212
394.379,74.666,28.075,-34.887,9.213
394.407,74.631,28.073,-34.894,9.214
394.435,74.596,28.070,-34.900,9.215
394.463,74.561,28.068,-34.907,9.216
394.491,74.526,28.065,-34.914,9.217
394.519,74.491,28.063,-34.920,9.218
394.547,74.456,28.060,-34.927,9.219
394.575,74.421,28.058,-34.934,9.220
394.603,74.387,28.056,-34.941,9.221
394.631,74.352,28.053,-34.947,9.222
394.659,74.317,28.051,-34.954,9.223
394.687,74.282,28.048,-34.961,9.224
394.715,74.247,28.046,-34.968,9.225
394.743,74.212,28.043,-34.974,9.226
394.771,74.177,28.041,-34.981,9.227
394.799,74.142,28.038,-34.988,9.228
394.827,74.107,28.036,-34.994,9.229
394.855,74.072,28.033,-35.001,9.230
394.883,74.037,28.031,-35.008,9.231
394.911,74.002,28.028,-35.015,9.232
394.940,73.967,28.026,-35.021,9.233
394.968,73.932,28.023,-35.028,9.234
394.996,73.897,28.021,-35.035,9.235
395.024,73.862,28.018,-35.041,9.236
395.052,73.827,28.016,-35.048,9.237
395.080,73.792,28.013,-35.055,9.238
395.108,73.757,28.011,-35.062,9.239
395.136,73.721,28.009,-35.068,9.240
395.164,73.686,28.006,-35.075,9.241
395.192,73.651,28.004,-35.082,9.242
395.220,73.616,28.001,-35.088,9.243
395.248,73.581,27.999,-35.095,9.244
395.276,73.546,27.996,-35.102,9.245
395.304,73.511,27.994,-35.108,9.246
395.332,73.476,27.991,-35.115,9.247
395.360,73.441,27.989,-35.122,9.248
395.388,73.406,27.986,-35.129,9.249
395.416,73.370,27.984,-35.135,9.250
395.444,73.335,27.981,-35.142,9.251
395.472,73.300,27.979,-35.149,9.252
395.500,73.265,27.976,-35.155,9.253
395.528,73.230,27.974,-35.162,9.254
395.555,73.195,27.971,-35.169,9.255
395.583,73.160,27.969,-35.175,9.256
395.611,73.124,27.966,-35.182,9.257
395.639,73.089,27.964,-35.189,9.258
395.667,73.054,27.962,-35.196,9.259
395.695,73.019,27.959,-35.202,9.260
395.723,72.984,27.957,-35.209,9.261
395.751,72.948,27.954,-35.216,9.262
395.779,72.913,27.952,-35.222,9.263
395.807,72.878,27.949,-35.229,9.264
395.835,72.843,27.947,-35.236,9.265
395.863,72.807,27.944,-35.242,9.266
395.891,72.772,27.942,-35.249,9.267
395.919,72.737,27.939,-35.256,9.268
395.947,72.702,27.937,-35.262,9.269
395.975,72.666,27.934,-35.269,9.270
396.003,72.631,27.932,-35.276,9.271
396.031,72.596,27.929,-35.282,9.272
396.059,72.561,27.927,-35.289,9.273
396.087,72.525,27.924,-35.296,9.274
396.114,72.490,27.922,-35.303,9.275
396.142,72.455,27.919,-35.309,9.276
396.170,72.419,27.917,-35.316,9.277
396.198,72.384,27.915,-35.323,9.278
396.226,72.349,27.912,-35.329,9.279
396.254,72.313,27.910,-35.336,9.280
396.282,72.278,27.907,-35.343,9.281
396.310,72.243,27.905,-35.349,9.282
396.338,72.207,27.902,-35.356,9.283
396.366,72.172,27.900,-35.363,9.284
396.394,72.137,27.897,-35.369,9.285
396.421,72.101,27.895,-35.376,9.286
396.449,72.066,27.892,-35.383,9.287
396.477,72.030,27.890,-35.389,9.288
396.505,71.995,27.887,-35.396,9.289
396.533,71.960,27.885,-35.403,9.290
396.561,71.924,27.882,-35.409,9.291
396.589,71.889,27.880,-35.416,9.292
396.617,71.853,27.878,-35.423,9.293
396.644,71.818,27.875,-35.429,9.294
396.672,71.783,27.873,-35.436,9.295
396.700,71.747,27.870,-35.443,9.296
396.728,71.712,27.868,-35.449,9.297
396.756,71.676,27.865,-35.456,9.298
396.784,71.641,27.863,-35.463,9.299
396.812,71.605,27.860,-35.469,9.300
396.840,71.570,27.858,-35.476,9.301
396.867,71.534,27.855,-35.483,9.302
396.895,71.499,27.853,-35.489,9.303
396.923,71.463,27.850,-35.496,9.304
396.951,71.428,27.848,-35.503,9.305
396.979,71.392,27.845,-35.509,9.306
397.007,71.357,27.843,-35.516,9.307
397.035,71.321,27.840,-35.522,9.308
397.062,71.286,27.838,-35.529,9.309
397.090,71.250,27.835,-35.536,9.310
397.118,71.215,27.833,-35.542,9.311
397.146,71.179,27.830,-35.549,9.312
397.174,71.144,27.828,-35.556,9.313
397.202,71.108,27.825,-35.562,9.314
397.229,71.073,27.823,-35.569,9.315
397.257,71.037,27.821,-35.576,9.316
397.285,71.001,27.818,-35.582,9.317
397.313,70.966,27.816,-35.589,9.318
397.341,70.930,27.813,-35.596,9.319
397.368,70.895,27.811,-35.602,9.320
397.396,70.859,27.808,-35.609,9.321
397.424,70.823,27.806,-35.615,9.322
