x,y,vx,vy,t
1019.799,310.269,22.815,-52.566,15.708
1019.822,310.217,22.813,-52.57,15.709
1019.845,310.164,22.81,-52.574,15.71
1019.868,310.111,22.807,-52.577,15.711
1019.891,310.059,22.805,-52.581,15.712
1019.913,310.006,22.802,-52.585,15.713
1019.936,309.954,22.8,-52.589,15.714
1019.959,309.901,22.797,-52.593,15.715
1019.982,309.848,22.794,-52.597,15.716
1020.005,309.796,22.792,-52.601,15.717
1020.027,309.743,22.789,-52.605,15.718
1020.05,309.691,22.787,-52.608,15.719
1020.073,309.638,22.784,-52.612,15.72
1020.096,309.585,22.782,-52.616,15.721
1020.118,309.533,22.779,-52.62,15.722
1020.141,309.48,22.776,-52.624,15.723
1020.164,309.428,22.774,-52.628,15.724
1020.187,309.375,22.771,-52.632,15.725
1020.21,309.322,22.769,-52.635,15.726
1020.232,309.27,22.766,-52.639,15.727
1020.255,309.217,22.764,-52.643,15.728
1020.278,309.164,22.761,-52.647,15.729
1020.301,309.112,22.759,-52.651,15.73
1020.323,309.059,22.756,-52.655,15.731
1020.346,309.006,22.753,-52.659,15.732
1020.369,308.954,22.751,-52.663,15.733
1020.392,308.901,22.748,-52.666,15.734
1020.414,308.848,22.746,-52.67,15.735
1020.437,308.796,22.743,-52.674,15.736
1020.46,308.743,22.74,-52.678,15.737
1020.483,308.69,22.738,-52.682,15.738
1020.505,308.638,22.735,-52.686,15.739
1020.528,308.585,22.733,-52.689,15.74
1020.551,308.532,22.73,-52.693,15.741
1020.574,308.48,22.728,-52.697,15.742
1020.596,308.427,22.725,-52.701,15.743
1020.619,308.374,22.722,-52.705,15.744
1020.642,308.322,22.72,-52.709,15.745
1020.664,308.269,22.717,-52.713,15.746
1020.687,308.216,22.715,-52.716,15.747
1020.71,308.163,22.712,-52.72,15.748
1020.733,308.111,22.71,-52.724,15.749
1020.755,308.058,22.707,-52.728,15.75
1020.778,308.005,22.704,-52.732,15.751
1020.801,307.953,22.702,-52.736,15.752
1020.823,307.9,22.699,-52.739,15.753
1020.846,307.847,22.697,-52.743,15.754
1020.869,307.794,22.694,-52.747,15.755
1020.892,307.742,22.692,-52.751,15.756
1020.914,307.689,22.689,-52.755,15.757
1020.937,307.636,22.687,-52.759,15.758
1020.96,307.583,22.684,-52.763,15.759
1020.982,307.531,22.682,-52.766,15.76
1021.005,307.478,22.679,-52.77,15.761
1021.028,307.425,22.677,-52.774,15.762
1021.05,307.372,22.674,-52.778,15.763
1021.073,307.319,22.671,-52.782,15.764
1021.096,307.267,22.669,-52.786,15.765
1021.118,307.214,22.666,-52.789,15.766
1021.141,307.161,22.664,-52.793,15.767
1021.164,307.108,22.661,-52.797,15.768
1021.186,307.056,22.659,-52.801,15.769
1021.209,307.003,22.656,-52.805,15.77
1021.232,306.95,22.653,-52.809,15.771
1021.254,306.897,22.651,-52.813,15.772
1021.277,306.844,22.648,-52.816,15.773
1021.3,306.791,22.646,-52.82,15.774
1021.322,306.739,22.643,-52.824,15.775
1021.345,306.686,22.64,-52.828,15.776
1021.368,306.633,22.638,-52.832,15.777
1021.39,306.58,22.635,-52.835,15.778
1021.413,306.527,22.633,-52.839,15.779
1021.435,306.475,22.63,-52.843,15.78
1021.458,306.422,22.628,-52.847,15.781
1021.481,306.369,22.625,-52.851,15.782
1021.503,306.316,22.623,-52.855,15.783
1021.526,306.263,22.62,-52.858,15.784
1021.549,306.21,22.618,-52.862,15.785
1021.571,306.157,22.615,-52.866,15.786
1021.594,306.105,22.612,-52.87,15.787
1021.616,306.052,22.61,-52.874,15.788
1021.639,305.999,22.607,-52.878,15.789
1021.662,305.946,22.605,-52.881,15.79
1021.684,305.893,22.602,-52.885,15.791
1021.707,305.84,22.6,-52.889,15.792
1021.729,305.787,22.597,-52.893,15.793
1021.752,305.734,22.594,-52.897,15.794
1021.775,305.681,22.592,-52.9,15.795
1021.797,305.629,22.589,-52.904,15.796
1021.82,305.576,22.587,-52.908,15.797
1021.842,305.523,22.584,-52.912,15.798
1021.865,305.47,22.582,-52.916,15.799
1021.888,305.417,22.579,-52.92,15.8
1021.91,305.364,22.577,-52.923,15.801
1021.933,305.311,22.574,-52.927,15.802
1021.955,305.258,22.572,-52.931,15.803
1021.978,305.205,22.569,-52.935,15.804
1022,305.152,22.567,-52.939,15.805
1022.023,305.099,22.564,-52.942,15.806
1022.046,305.046,22.561,-52.946,15.807
1022.068,304.993,22.559,-52.95,15.808
1022.091,304.941,22.556,-52.954,15.809
1022.113,304.888,22.554,-52.958,15.81
1022.136,304.835,22.551,-52.961,15.811
1022.158,304.782,22.549,-52.965,15.812
1022.181,304.729,22.546,-52.969,15.813
1022.203,304.676,22.543,-52.973,15.814
1022.226,304.623,22.541,-52.977,15.815
1022.249,304.57,22.538,-52.981,15.816
1022.271,304.517,22.536,-52.984,15.817
1022.294,304.464,22.533,-52.988,15.818
1022.316,304.411,22.531,-52.992,15.819
1022.339,304.358,22.528,-52.996,15.82
1022.361,304.305,22.526,-52.999,15.821
1022.384,304.252,22.523,-53.003,15.822
1022.406,304.199,22.521,-53.007,15.823
1022.429,304.146,22.518,-53.011,15.824
1022.451,304.093,22.516,-53.015,15.825
1022.474,304.04,22.513,-53.019,15.826
1022.496,303.987,22.51,-53.022,15.827
1022.519,303.934,22.508,-53.026,15.828
1022.541,303.881,22.505,-53.03,15.829
1022.564,303.828,22.503,-53.034,15.83
1022.586,303.775,22.5,-53.037,15.831
1022.609,303.722,22.498,-53.041,15.832
1022.631,303.669,22.495,-53.045,15.833
1022.654,303.616,22.492,-53.049,15.834
1022.676,303.562,22.49,-53.053,15.835
1022.699,303.509,22.487,-53.056,15.836
1022.721,303.456,22.485,-53.06,15.837
1022.744,303.403,22.482,-53.064,15.838
1022.766,303.35,22.479,-53.068,15.839
1022.789,303.297,22.477,-53.071,15.84
1022.811,303.244,22.474,-53.075,15.841
1022.834,303.191,22.472,-53.079,15.842
1022.856,303.138,22.469,-53.083,15.843
1022.879,303.085,22.467,-53.087,15.844
1022.901,303.032,22.464,-53.09,15.845
1022.924,302.979,22.462,-53.094,15.846
1022.946,302.926,22.459,-53.098,15.847
1022.968,302.872,22.457,-53.102,15.848
1022.991,302.819,22.454,-53.105,15.849
1023.013,302.766,22.451,-53.109,15.85
1023.036,302.713,22.449,-53.113,15.851
1023.058,302.66,22.446,-53.117,15.852
1023.081,302.607,22.444,-53.121,15.853
1023.103,302.554,22.441,-53.124,15.854
1023.126,302.501,22.439,-53.128,15.855
1023.148,302.448,22.436,-53.132,15.856
1023.17,302.394,22.433,-53.136,15.857
1023.193,302.341,22.431,-53.139,15.858
1023.215,302.288,22.428,-53.143,15.859
1023.238,302.235,22.426,-53.147,15.86
1023.26,302.182,22.423,-53.151,15.861
1023.283,302.129,22.421,-53.154,15.862
1023.305,302.076,22.418,-53.158,15.863
1023.327,302.022,22.416,-53.162,15.864
1023.35,301.969,22.413,-53.166,15.865
1023.372,301.916,22.41,-53.17,15.866
1023.395,301.863,22.408,-53.173,15.867
1023.417,301.81,22.405,-53.177,15.868
1023.44,301.757,22.403,-53.181,15.869
1023.462,301.703,22.4,-53.185,15.87
1023.484,301.65,22.397,-53.188,15.871
1023.507,301.597,22.395,-53.192,15.872
1023.529,301.544,22.392,-53.196,15.873
1023.552,301.491,22.39,-53.2,15.874
1023.574,301.437,22.387,-53.203,15.875
1023.596,301.384,22.385,-53.207,15.876
1023.619,301.331,22.382,-53.211,15.877
1023.641,301.278,22.38,-53.215,15.878
1023.663,301.225,22.377,-53.218,15.879
1023.686,301.171,22.375,-53.222,15.88
1023.708,301.118,22.372,-53.226,15.881
1023.731,301.065,22.369,-53.23,15.882
1023.753,301.012,22.367,-53.233,15.883
1023.775,300.958,22.364,-53.237,15.884
1023.798,300.905,22.362,-53.241,15.885
1023.82,300.852,22.359,-53.245,15.886
1023.842,300.799,22.357,-53.248,15.887
1023.865,300.745,22.354,-53.252,15.888
1023.887,300.692,22.352,-53.256,15.889
1023.909,300.639,22.349,-53.26,15.89
1023.932,300.586,22.347,-53.263,15.891
1023.954,300.532,22.344,-53.267,15.892
1023.976,300.479,22.342,-53.271,15.893
1023.999,300.426,22.339,-53.275,15.894
1024.021,300.373,22.337,-53.278,15.895
1024.043,300.319,22.334,-53.282,15.896
1024.066,300.266,22.331,-53.286,15.897
1024.088,300.213,22.329,-53.29,15.898
1024.11,300.16,22.326,-53.293,15.899
1024.133,300.106,22.324,-53.297,15.9
1024.155,300.053,22.321,-53.301,15.901
1024.177,300,22.319,-53.305,15.902
1024.2,299.946,22.316,-53.308,15.903
1024.222,299.893,22.314,-53.312,15.904
1024.244,299.84,22.311,-53.316,15.905
1024.267,299.786,22.309,-53.32,15.906
1024.289,299.733,22.306,-53.323,15.907
1024.311,299.68,22.304,-53.327,15.908
1024.334,299.626,22.301,-53.331,15.909
1024.356,299.573,22.298,-53.335,15.91
1024.378,299.52,22.296,-53.338,15.911
1024.401,299.466,22.293,-53.342,15.912
1024.423,299.413,22.291,-53.346,15.913
1024.445,299.36,22.288,-53.349,15.914
1024.467,299.306,22.286,-53.353,15.915
1024.49,299.253,22.283,-53.357,15.916
1024.512,299.2,22.281,-53.361,15.917
1024.534,299.146,22.278,-53.364,15.918
1024.557,299.093,22.276,-53.368,15.919
1024.579,299.04,22.273,-53.372,15.92
1024.601,298.986,22.271,-53.376,15.921
1024.623,298.933,22.268,-53.379,15.922
1024.646,298.879,22.265,-53.383,15.923
1024.668,298.826,22.263,-53.387,15.924
1024.69,298.773,22.26,-53.391,15.925
1024.712,298.719,22.258,-53.394,15.926
1024.735,298.666,22.255,-53.398,15.927
1024.757,298.612,22.253,-53.402,15.928
1024.779,298.559,22.25,-53.405,15.929
1024.801,298.506,22.248,-53.409,15.93
1024.824,298.452,22.245,-53.413,15.931
1024.846,298.399,22.243,-53.417,15.932
1024.868,298.345,22.24,-53.42,15.933
1024.89,298.292,22.238,-53.424,15.934
1024.913,298.239,22.235,-53.428,15.935
1024.935,298.185,22.233,-53.432,15.936
1024.957,298.132,22.23,-53.435,15.937
1024.979,298.078,22.228,-53.439,15.938
1025.002,298.025,22.225,-53.443,15.939
1025.024,297.971,22.222,-53.446,15.94
1025.046,297.918,22.22,-53.45,15.941
1025.068,297.865,22.217,-53.454,15.942
1025.09,297.811,22.215,-53.458,15.943
1025.113,297.758,22.212,-53.461,15.944
1025.135,297.704,22.21,-53.465,15.945
1025.157,297.651,22.207,-53.469,15.946
1025.179,297.597,22.205,-53.472,15.947
1025.201,297.544,22.202,-53.476,15.948
1025.224,297.49,22.2,-53.48,15.949
1025.246,297.437,22.197,-53.484,15.95
1025.268,297.383,22.195,-53.487,15.951
1025.29,297.33,22.192,-53.491,15.952
1025.312,297.276,22.19,-53.495,15.953
1025.335,297.223,22.187,-53.498,15.954
1025.357,297.169,22.185,-53.502,15.955
1025.379,297.116,22.182,-53.506,15.956
1025.401,297.062,22.18,-53.51,15.957
1025.423,297.009,22.177,-53.513,15.958
1025.446,296.955,22.174,-53.517,15.959
1025.468,296.902,22.172,-53.521,15.96
1025.49,296.848,22.169,-53.524,15.961
1025.512,296.795,22.167,-53.528,15.962
1025.534,296.741,22.164,-53.532,15.963
1025.556,296.688,22.162,-53.535,15.964
1025.579,296.634,22.16,-53.539,15.965
1025.601,296.581,22.157,-53.543,15.966
1025.623,296.527,22.155,-53.547,15.967
1025.645,296.474,22.152,-53.55,15.968
1025.667,296.42,22.15,-53.554,15.969
1025.689,296.366,22.147,-53.558,15.97
1025.712,296.313,22.145,-53.561,15.971
1025.734,296.259,22.142,-53.565,15.972
1025.756,296.206,22.139,-53.569,15.973
1025.778,296.152,22.137,-53.573,15.974
1025.8,296.099,22.135,-53.576,15.975
1025.822,296.045,22.132,-53.58,15.976
1025.844,295.991,22.129,-53.584,15.977
1025.866,295.938,22.127,-53.587,15.978
1025.889,295.884,22.124,-53.591,15.979
1025.911,295.831,22.122,-53.595,15.98
1025.933,295.777,22.119,-53.598,15.981
1025.955,295.723,22.117,-53.602,15.982
1025.977,295.67,22.114,-53.606,15.983
1025.999,295.616,22.112,-53.609,15.984
1026.021,295.563,22.109,-53.613,15.985
1026.043,295.509,22.107,-53.617,15.986
1026.066,295.455,22.104,-53.621,15.987
1026.088,295.402,22.102,-53.624,15.988
1026.11,295.348,22.099,-53.628,15.989
1026.132,295.295,22.097,-53.632,15.99
1026.154,295.241,22.094,-53.635,15.991
1026.176,295.187,22.092,-53.639,15.992
1026.198,295.134,22.089,-53.643,15.993
1026.22,295.08,22.087,-53.646,15.994
1026.242,295.026,22.084,-53.65,15.995
1026.264,294.973,22.082,-53.654,15.996
1026.286,294.919,22.079,-53.657,15.997
1026.309,294.865,22.076,-53.661,15.998
1026.331,294.812,22.074,-53.665,15.999
1026.353,294.758,22.071,-53.668,16
1026.375,294.704,22.069,-53.672,16.001
1026.397,294.651,22.066,-53.676,16.002
1026.419,294.597,22.064,-53.679,16.003
1026.441,294.543,22.061,-53.683,16.004
1026.463,294.49,22.059,-53.687,16.005
1026.485,294.436,22.056,-53.69,16.006
1026.507,294.382,22.054,-53.694,16.007
1026.529,294.329,22.052,-53.698,16.008
1026.551,294.275,22.049,-53.701,16.009
1026.573,294.221,22.046,-53.705,16.01
1026.595,294.168,22.044,-53.709,16.011
1026.617,294.114,22.041,-53.712,16.012
1026.639,294.06,22.039,-53.716,16.013
1026.661,294.006,22.036,-53.72,16.014
1026.683,293.953,22.034,-53.723,16.015
1026.706,293.899,22.031,-53.727,16.016
1026.728,293.845,22.029,-53.731,16.017
1026.75,293.791,22.026,-53.734,16.018
1026.772,293.738,22.024,-53.738,16.019
1026.794,293.684,22.021,-53.742,16.02
1026.816,293.63,22.019,-53.745,16.021
1026.838,293.577,22.016,-53.749,16.022
1026.86,293.523,22.013,-53.753,16.023
1026.882,293.469,22.011,-53.756,16.024
1026.904,293.415,22.008,-53.76,16.025
1026.926,293.361,22.006,-53.764,16.026
1026.948,293.308,22.004,-53.767,16.027
1026.97,293.254,22.001,-53.771,16.028
1026.992,293.2,21.999,-53.775,16.029
1027.014,293.146,21.996,-53.778,16.03
1027.036,293.093,21.994,-53.782,16.031
1027.058,293.039,21.991,-53.786,16.032
1027.08,292.985,21.989,-53.789,16.033
1027.102,292.931,21.986,-53.793,16.034
1027.124,292.877,21.984,-53.797,16.035
1027.146,292.824,21.981,-53.8,16.036
1027.168,292.77,21.978,-53.804,16.037
1027.19,292.716,21.976,-53.808,16.038
1027.212,292.662,21.973,-53.811,16.039
1027.234,292.608,21.971,-53.815,16.04
1027.256,292.555,21.968,-53.819,16.041
1027.278,292.501,21.966,-53.822,16.042
1027.299,292.447,21.963,-53.826,16.043
1027.321,292.393,21.961,-53.829,16.044
1027.343,292.339,21.958,-53.833,16.045
1027.365,292.286,21.956,-53.837,16.046
1027.387,292.232,21.953,-53.84,16.047
1027.409,292.178,21.951,-53.844,16.048
1027.431,292.124,21.948,-53.848,16.049
1027.453,292.07,21.946,-53.851,16.05
1027.475,292.016,21.943,-53.855,16.051
1027.497,291.962,21.941,-53.859,16.052
1027.519,291.909,21.938,-53.862,16.053
1027.541,291.855,21.936,-53.866,16.054
1027.563,291.801,21.933,-53.869,16.055
1027.585,291.747,21.931,-53.873,16.056
1027.607,291.693,21.928,-53.877,16.057
1027.629,291.639,21.926,-53.88,16.058
1027.651,291.585,21.923,-53.884,16.059
1027.673,291.531,21.921,-53.888,16.06
1027.694,291.478,21.918,-53.891,16.061
1027.716,291.424,21.915,-53.895,16.062
1027.738,291.37,21.913,-53.899,16.063
1027.76,291.316,21.911,-53.902,16.064
1027.782,291.262,21.908,-53.906,16.065
1027.804,291.208,21.906,-53.91,16.066
1027.826,291.154,21.903,-53.913,16.067
1027.848,291.1,21.901,-53.917,16.068
1027.87,291.046,21.898,-53.92,16.069
1027.892,290.992,21.896,-53.924,16.07
1027.914,290.939,21.893,-53.928,16.071
1027.935,290.885,21.891,-53.931,16.072
1027.957,290.831,21.888,-53.935,16.073
1027.979,290.777,21.886,-53.939,16.074
1028.001,290.723,21.883,-53.942,16.075
1028.023,290.669,21.881,-53.946,16.076
1028.045,290.615,21.878,-53.949,16.077
1028.067,290.561,21.875,-53.953,16.078
1028.089,290.507,21.873,-53.957,16.079
1028.11,290.453,21.87,-53.96,16.08
1028.132,290.399,21.868,-53.964,16.081
1028.154,290.345,21.865,-53.967,16.082
1028.176,290.291,21.863,-53.971,16.083
1028.198,290.237,21.86,-53.975,16.084
1028.22,290.183,21.858,-53.978,16.085
1028.242,290.129,21.855,-53.982,16.086
1028.263,290.075,21.853,-53.986,16.087
1028.285,290.021,21.85,-53.989,16.088
1028.307,289.967,21.848,-53.993,16.089
1028.329,289.913,21.845,-53.996,16.09
1028.351,289.859,21.843,-54,16.091
1028.373,289.805,21.84,-54.004,16.092
1028.395,289.751,21.838,-54.007,16.093
1028.416,289.697,21.835,-54.011,16.094
1028.438,289.643,21.833,-54.014,16.095
1028.46,289.589,21.83,-54.018,16.096
1028.482,289.535,21.828,-54.022,16.097
1028.504,289.481,21.825,-54.025,16.098
1028.526,289.427,21.823,-54.029,16.099
1028.547,289.373,21.82,-54.033,16.1
1028.569,289.319,21.818,-54.036,16.101
1028.591,289.265,21.815,-54.04,16.102
1028.613,289.211,21.813,-54.043,16.103
1028.635,289.157,21.81,-54.047,16.104
1028.656,289.103,21.808,-54.051,16.105
1028.678,289.049,21.805,-54.054,16.106
1028.7,288.995,21.803,-54.058,16.107
1028.722,288.941,21.8,-54.061,16.108
1028.744,288.887,21.798,-54.065,16.109
1028.765,288.833,21.795,-54.069,16.11
1028.787,288.779,21.793,-54.072,16.111
1028.809,288.725,21.79,-54.076,16.112
1028.831,288.67,21.788,-54.079,16.113
1028.853,288.616,21.785,-54.083,16.114
1028.874,288.562,21.782,-54.086,16.115
1028.896,288.508,21.78,-54.09,16.116
1028.918,288.454,21.778,-54.094,16.117
1028.94,288.4,21.775,-54.097,16.118
1028.962,288.346,21.772,-54.101,16.119
1028.983,288.292,21.77,-54.104,16.12
1029.005,288.238,21.767,-54.108,16.121
1029.027,288.184,21.765,-54.112,16.122
1029.049,288.129,21.762,-54.115,16.123
1029.07,288.075,21.76,-54.119,16.124
1029.092,288.021,21.757,-54.122,16.125
1029.114,287.967,21.755,-54.126,16.126
1029.136,287.913,21.752,-54.13,16.127
1029.157,287.859,21.75,-54.133,16.128
1029.179,287.805,21.747,-54.137,16.129
1029.201,287.751,21.745,-54.14,16.13
1029.223,287.696,21.742,-54.144,16.131
1029.244,287.642,21.74,-54.147,16.132
1029.266,287.588,21.737,-54.151,16.133
1029.288,287.534,21.735,-54.155,16.134
1029.31,287.48,21.732,-54.158,16.135
1029.331,287.426,21.73,-54.162,16.136
1029.353,287.372,21.727,-54.165,16.137
1029.375,287.317,21.725,-54.169,16.138
1029.397,287.263,21.722,-54.173,16.139
1029.418,287.209,21.72,-54.176,16.14
1029.44,287.155,21.717,-54.18,16.141
1029.462,287.101,21.715,-54.183,16.142
1029.483,287.047,21.712,-54.187,16.143
1029.505,286.992,21.71,-54.19,16.144
1029.527,286.938,21.707,-54.194,16.145
1029.549,286.884,21.705,-54.198,16.146
1029.57,286.83,21.702,-54.201,16.147
1029.592,286.776,21.7,-54.205,16.148
1029.614,286.721,21.697,-54.208,16.149
1029.635,286.667,21.695,-54.212,16.15
1029.657,286.613,21.692,-54.215,16.151
1029.679,286.559,21.69,-54.219,16.152
1029.7,286.504,21.687,-54.223,16.153
1029.722,286.45,21.685,-54.226,16.154
1029.744,286.396,21.682,-54.23,16.155
1029.765,286.342,21.68,-54.233,16.156
1029.787,286.288,21.677,-54.237,16.157
1029.809,286.233,21.675,-54.24,16.158
1029.83,286.179,21.672,-54.244,16.159
1029.852,286.125,21.67,-54.248,16.16
1029.874,286.071,21.667,-54.251,16.161
1029.895,286.016,21.665,-54.255,16.162
1029.917,285.962,21.662,-54.258,16.163
1029.939,285.908,21.66,-54.262,16.164
1029.96,285.854,21.657,-54.265,16.165
1029.982,285.799,21.655,-54.269,16.166
1030.004,285.745,21.652,-54.272,16.167
1030.025,285.691,21.65,-54.276,16.168
1030.047,285.636,21.647,-54.28,16.169
1030.069,285.582,21.645,-54.283,16.17
1030.09,285.528,21.642,-54.287,16.171
1030.112,285.474,21.64,-54.29,16.172
1030.134,285.419,21.637,-54.294,16.173
1030.155,285.365,21.635,-54.297,16.174
1030.177,285.311,21.632,-54.301,16.175
1030.199,285.256,21.63,-54.305,16.176
1030.22,285.202,21.627,-54.308,16.177
1030.242,285.148,21.625,-54.312,16.178
1030.263,285.094,21.622,-54.315,16.179
1030.285,285.039,21.62,-54.319,16.18
1030.307,284.985,21.617,-54.322,16.181
1030.328,284.931,21.615,-54.326,16.182
1030.35,284.876,21.612,-54.329,16.183
1030.372,284.822,21.61,-54.333,16.184
1030.393,284.768,21.608,-54.337,16.185
1030.415,284.713,21.605,-54.34,16.186
1030.436,284.659,21.603,-54.344,16.187
1030.458,284.605,21.6,-54.347,16.188
1030.48,284.55,21.598,-54.351,16.189
1030.501,284.496,21.595,-54.354,16.19
1030.523,284.442,21.593,-54.358,16.191
1030.544,284.387,21.59,-54.361,16.192
1030.566,284.333,21.588,-54.365,16.193
1030.588,284.278,21.585,-54.369,16.194
1030.609,284.224,21.583,-54.372,16.195
1030.631,284.17,21.58,-54.376,16.196
1030.652,284.115,21.578,-54.379,16.197
1030.674,284.061,21.575,-54.383,16.198
1030.695,284.007,21.573,-54.386,16.199
1030.717,283.952,21.57,-54.39,16.2
1030.739,283.898,21.568,-54.393,16.201
1030.76,283.843,21.565,-54.397,16.202
1030.782,283.789,21.563,-54.4,16.203
1030.803,283.735,21.56,-54.404,16.204
1030.825,283.68,21.558,-54.407,16.205
1030.846,283.626,21.555,-54.411,16.206
1030.868,283.571,21.553,-54.414,16.207
1030.889,283.517,21.55,-54.418,16.208
1030.911,283.463,21.548,-54.422,16.209
1030.933,283.408,21.545,-54.425,16.21
1030.954,283.354,21.543,-54.429,16.211
1030.976,283.299,21.54,-54.432,16.212
1030.997,283.245,21.538,-54.436,16.213
